epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
60,0.7214627861976624,0.13368314690887928,0.9124658019156069,0.8538385560182301,0.7482719254330605,0.8381920944556326,4.639988728712612,4.516377429097312,2.9145748433822103,4.023647000397378,9.045084971874738e-05,294.22221400000853,0.1900134998431895,281.77409375,12.071518800003105,1.046232454468419,21.37141180038452,0.37973928451538086,24.2734375,77.0,100.0,2835.0,423.95,28795.0,32607.0
61,0.7170656323432922,0.13672518780505336,0.9013113154105558,0.8503069426839195,0.7768147270168827,0.8428109950371193,5.378422477835973,5.228330803024633,2.9216188197040815,4.509457366854895,9.014087375955573e-05,292.20819800000754,0.26215970009798184,280.01765625,11.828012199999648,1.052519600813934,21.37141180038452,0.37973928451538086,24.2734375,75.0,100.0,2820.0,419.66,28795.0,32607.0
62,0.7175135016441345,0.1329730308639842,0.904700634447304,0.8533346562629024,0.7467636279482378,0.834932972886148,4.520044398105471,4.544932011151896,3.6923835238865053,4.252453311047957,8.982649590120982e-05,293.23413450000226,0.2033135999517981,280.910375,11.960427800004254,1.0493974927695875,21.37141180038452,0.37973928451538086,24.2734375,79.0,100.0,2835.0,422.87,28754.0,32607.0
63,0.720255970954895,0.13289531003180388,0.8969437464021585,0.8635441806141918,0.7535676153093537,0.838018514108568,5.6946068511419785,4.876295521222081,2.931810369657178,4.500904247340412,8.950775061878452e-05,292.70094110000355,0.18949420007993467,280.53040625,11.804349199999706,1.0508695661655076,21.37141180038452,0.37973928451538086,24.2734375,78.0,100.0,2835.0,424.72,28754.0,32607.0
64,0.7095906138420105,0.13256966982137514,0.9025569075020933,0.8608950199584566,0.747341567292744,0.8369311649177646,3.9413258677907987,3.953127513874363,2.2361006401003762,3.3768513405885128,8.918467286629199e-05,292.6515659999859,0.2365443001035601,280.3449375,11.957046299998183,1.0513879893547953,21.37141180038452,0.37973928451538086,24.2734375,80.0,100.0,2812.0,423.03,28765.0,32607.0
65,0.7059371471405029,0.14439962889898467,0.9047589954492208,0.8436300114199922,0.7493767676303643,0.8325885914998591,4.205773842084182,5.113499420815279,3.690289989789453,4.336521084229638,8.885729807284854e-05,293.1049251000077,0.2344865998456953,280.666,12.081518499995582,1.0501939799778262,21.37141180038452,0.37973928451538086,24.2734375,77.0,100.0,2827.0,423.88,28768.0,32607.0
66,0.7224550247192383,0.1333242819417973,0.8996771139224762,0.8515874067142146,0.7512625857725511,0.834175702136414,5.433328197675536,5.029602549240221,3.826804876139845,4.763245207685201,8.852566213878946e-05,291.87075810000533,0.18012720000115223,279.90646875,11.630810099988594,1.053245689960333,21.37141180038452,0.37973928451538086,24.2734375,75.0,100.0,2827.0,427.49,28671.0,32607.0
67,0.706914484500885,0.13261042306250012,0.9011984242133466,0.8595616737204266,0.7481206131002739,0.8362935703446824,5.169782306035081,4.884267946707155,3.3493871291359536,4.467812460626063,8.818980143173211e-05,292.1871839000087,0.20014550010091625,280.01959375,11.81426040000224,1.052745251956385,21.37141180038452,0.37973928451538086,24.2734375,76.0,100.0,2820.0,427.17,28671.0,32607.0
68,0.7018300890922546,0.13582072978386203,0.9005894065061468,0.8409226615560856,0.8029724214063265,0.8481614964895196,5.487211469191523,5.5035075851891735,2.5313446766096166,4.5073545769967716,8.784975278258782e-05,292.5825773999968,0.2344327000027988,280.15215625,11.81891820000601,1.0521187946425032,21.37141180038452,0.37973928451538086,24.2734375,77.0,100.0,2820.0,424.61,28682.0,32607.0
69,0.6991308331489563,0.13657924527856144,0.9014512767820704,0.8470352296993758,0.7507433679101826,0.8330766247972097,5.72858497067593,5.310494487381662,2.902327903685013,4.647135787247535,8.750555348152298e-05,292.28984100000525,0.19777370014344342,280.180625,11.74891110000317,1.0521495285216103,21.37141180038452,0.37973928451538086,24.2734375,77.0,100.0,2812.0,424.54,28682.0,32607.0
70,0.698586642742157,0.1322877121636191,0.9013099654458716,0.861661844989956,0.7520380544546557,0.8383366216301611,5.29382976422253,5.066858600213205,2.863123694568778,4.407937353001504,8.715724127386972e-05,292.46998110000277,0.21030160009104293,280.27315625,11.829002099999343,1.051755430645281,21.37141180038452,0.37973928451538086,24.2734375,74.0,100.0,2812.0,419.53,28692.0,32607.0
71,0.6925684213638306,0.12975680400189515,0.9025568897817824,0.8672784099984338,0.7534393702268455,0.8410915566690206,5.275603054027206,4.656540047156153,2.9069173623559443,4.2796868211797685,8.680485435598672e-05,292.15774140000576,0.20941769989440218,279.74290625,12.070610800001305,1.0537508524229964,21.37141180038452,0.37973928451538086,24.2734375,80.0,100.0,2820.0,423.7,28692.0,32607.0
72,0.6933342814445496,0.13315548818256404,0.9026566840665051,0.8556348633398574,0.7539190769717421,0.8374035414593681,5.508679336748799,5.164839355522056,2.7474204339628923,4.473646375411249,8.644843137107059e-05,292.5006224999961,0.21486140007618815,280.38315625,11.78050660000008,1.0513260302782466,21.37141180038452,0.37973928451538086,24.2734375,76.0,100.0,2820.0,424.67,28696.0,32607.0
