epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
18,0.2896322011947632,0.4024820993343989,0.8615217241081031,0.7735161941397835,0.6704262260060176,0.7684880480846349,40.19497981464094,39.62930290884863,29.110070831032537,36.311451184840706,9.911436253643444e-05,99.76249989999997,0.33075310000140234,82.97128163146972,15.728615900000023,265.65977735522694,20.343297958374023,0.6711835861206055,19.177734375,84.0,99.0,2782.0,541.12,21966.0,32607.0
19,0.2901967763900757,0.39914684659904903,0.8901276427346307,0.8044502629121337,0.705495571950411,0.8000244925323918,28.38302667077426,34.0491244804711,25.568450880702144,29.33353401064917,9.901355873108609e-05,97.26488819999986,0.3391828999947393,82.44440412902831,13.59152569999992,267.32352141544015,20.343297958374023,0.6711835861206055,19.177734375,84.0,93.0,2782.0,524.62,21966.0,32607.0
20,0.2874191999435425,0.40458194431331423,0.8146669316936184,0.6893845239679355,0.6226255138016843,0.7088923231544128,57.294867266721326,70.55434777878817,56.67506490415662,61.508093316555374,9.890738003669028e-05,100.05482329999995,0.659008599999197,83.19558786010742,15.867642400000022,263.90920634300863,20.343297958374023,0.6711835861206055,19.177734375,82.0,96.0,2782.0,539.52,21966.0,32607.0
21,0.28896868228912354,0.4003497850563791,0.8735493059093887,0.8193422817448909,0.7157092767772194,0.8028669548104997,29.72445714743877,20.48039078370277,20.301599189740234,23.502149040293926,9.879583809693736e-05,98.30576269999983,0.3084375000057662,82.82264450073242,14.801891399999931,266.2060864287017,20.343297958374023,0.6711835861206055,19.17578125,81.0,95.0,2782.0,535.03,21964.0,32607.0
22,0.28687968850135803,0.4006524528066317,0.8453828825338466,0.7969575548494184,0.7219761587777385,0.788105532053668,33.453213298225194,40.283017193666,19.9193501712786,31.21852688772326,9.8678945143658e-05,96.8074373999998,0.41067619999967064,82.27015696716309,13.54343629999994,267.6557450172028,20.343297958374023,0.6711835861206055,19.177734375,82.0,96.0,2782.0,543.09,21966.0,32607.0
23,0.28694865107536316,0.39831000251902476,0.8941907632995296,0.8036300871219184,0.7153483991675594,0.8043897498630025,20.120228964803065,30.486202696310944,26.377740599485573,25.661390753533194,9.85567139954818e-05,98.24877289999995,0.3939669000010326,82.75049421691895,14.75239190000002,266.16325011572565,20.343297958374023,0.6711835861206055,19.177734375,84.0,99.0,2782.0,540.99,21966.0,32607.0
24,0.285959392786026,0.3994468066427443,0.8952402391949216,0.813750707619899,0.7322553311600215,0.8137487593249473,18.185254839644028,21.905857138558,13.674180850387641,17.92176427619656,9.842915805643154e-05,95.73292059999994,0.28221689999645605,82.34583857727051,12.226708000000144,267.8267069480839,20.343297958374023,0.6711835861206055,19.177734375,85.0,99.0,2782.0,548.75,21978.0,32607.0
25,0.28478315472602844,0.40059478845861224,0.8884224387238154,0.8174959163659132,0.735092464370343,0.8136702731533573,10.502906911826612,11.747325980526924,7.603015023450773,9.951082638601436,9.829629131445339e-05,96.94541509999999,0.4151309999961086,82.67036335754395,12.730107800000042,266.35214932667355,20.343297958374023,0.6711835861206055,19.177734375,84.0,99.0,2782.0,536.41,21978.0,32607.0
26,0.2831632196903229,0.40014577507972715,0.8980903206644831,0.8097007505318804,0.7346798911252617,0.8141569874405418,13.666372290627084,13.41790416869275,8.806857146458336,11.963711201926058,9.815812833988289e-05,95.9332432000001,0.3628780999979426,82.16661187744141,12.559342999999899,268.1465741039907,20.343297958374023,0.6711835861206055,19.177734375,82.0,96.0,2782.0,544.56,21978.0,32607.0
27,0.2842126488685608,0.39785925994316734,0.8817982101762617,0.7905876390837334,0.7071583437398765,0.7931813976666238,35.71781501278956,46.29112039094221,32.5405316679786,38.183155690570125,9.801468428384713e-05,99.42624469999964,0.3285145000013472,82.66376115417481,15.80659999999989,266.6513217713705,20.343297958374023,0.6711835861206055,19.177734375,82.0,76.0,2782.0,516.06,21978.0,32607.0
28,0.28391557931900024,0.3988227499855889,0.8630071149484532,0.7783633259099882,0.7005336813907475,0.7806347074163963,41.71652029035412,54.004796587786196,33.314664859391385,43.01199391251057,9.786597487660334e-05,96.82253690000016,0.3254120000015064,82.01262297058105,14.036376300000029,268.7700770112686,20.343297958374023,0.6711835861206055,19.177734375,85.0,99.0,2782.0,547.14,21978.0,32607.0
29,0.2822723686695099,0.39949644969569315,0.89108202646713,0.808941767324467,0.7253203871507333,0.8084480603141101,14.207631173358369,23.763486668517896,20.41691977821359,19.462679206696617,9.771201642581382e-05,97.13918269999976,0.39836590000004435,82.37225750732422,13.363568499999928,267.3653899052516,20.343297958374023,0.6711835861206055,19.17578125,86.0,99.0,2782.0,538.42,21976.0,32607.0
30,0.2816776633262634,0.3994169486893548,0.885443543662896,0.8128266213713465,0.7317289994254229,0.8099997214865552,22.096559724257194,23.12949593597763,20.462982992915013,21.896346217716612,9.755282581475767e-05,96.1988566,0.43804819999650135,82.38780178833008,13.107002799999918,267.18711613728067,20.343297958374023,0.6711835861206055,19.177734375,85.0,99.0,2775.0,548.13,21978.0,32607.0
31,0.28127482533454895,0.39792275230089824,0.8845825759140221,0.8196636720283611,0.7111357355661909,0.8051273278361913,29.073892117397158,33.65295430717572,30.931466038104016,31.219437487558963,9.738842050047928e-05,98.27013889999989,0.40833160000102,82.3127571105957,14.543699800000013,267.5254925309646,20.343297958374023,0.6711835861206055,19.177734375,86.0,100.0,2782.0,510.95,21990.0,32607.0
32,0.2809368968009949,0.3978936582803726,0.8894511412929844,0.8118506565287307,0.7217409958098443,0.8076809312105198,24.15491926872876,27.656204859037338,26.48997969973501,26.10036794250037,9.721881851187405e-05,96.52385860000004,0.2873777999984668,82.38007849121094,13.324843899999905,267.699055865993,20.343297958374023,0.6711835861206055,19.177734375,84.0,96.0,2782.0,546.29,21990.0,32607.0
33,0.28060922026634216,0.3991382665104336,0.8897483252190255,0.7966717856155859,0.7216592842571818,0.8026931316972643,24.572352483636173,36.0984197937589,26.665740023581215,29.112170766992097,9.704403844771126e-05,97.49648770000022,0.264744500001143,82.46467337036133,13.75552400000015,267.49855818734096,20.343297958374023,0.6711835861206055,19.177734375,87.0,99.0,2782.0,519.9,21990.0,32607.0
34,0.2798556089401245,0.3977209738559193,0.8899610332540564,0.8137827443109976,0.7259596496582207,0.8099011424077581,22.591746037207095,30.78067024890884,26.502084671906733,26.624833652674223,9.686409947459455e-05,97.04783859999998,0.36956140000120286,82.53572904968262,13.760822799999914,266.9310954700889,20.343297958374023,0.6711835861206055,19.177734375,86.0,96.0,2782.0,545.47,21990.0,32607.0
35,0.27999821305274963,0.40047488427824446,0.8703811603623468,0.8169685567955713,0.734862023103969,0.8074039134206291,28.734812548634416,14.97495372061583,12.150644449256093,18.620136906168778,9.667902132486005e-05,96.21173620000036,0.32390680000389693,82.61845581054688,12.405015100000128,266.8117871673085,20.343297958374023,0.6711835861206055,19.177734375,82.0,94.0,2805.0,482.91,21990.0,32607.0
36,0.2797858715057373,0.3983206851614846,0.8862727791876406,0.7858532683269398,0.7092272031824178,0.7937844168989994,24.492804379229536,34.1752247369851,28.00749082693782,28.891839981050822,9.648882429441254e-05,97.44418369999994,0.48668400000269685,82.68680972290039,13.693584799999826,266.0703429595884,20.343297958374023,0.6711835861206055,19.177734375,86.0,100.0,2782.0,548.69,21990.0,32607.0
37,0.2780129611492157,0.39808286411894694,0.8765810051479855,0.8006876634584891,0.7243032195852054,0.8005239627305599,31.956197968723732,41.49131441655131,24.27393506626197,32.573815817179,9.629352924049973e-05,99.46724240000003,0.2859829000017271,82.62004510498046,15.97703040000033,266.9287207761312,20.343297958374023,0.6711835861206055,19.177734375,85.0,93.0,2775.0,539.88,22002.0,32607.0
38,0.27774178981781006,0.39776749875810413,0.8886425795184599,0.8246688266863694,0.7322717422488384,0.8151943828178893,18.06566971703064,21.652474481085978,17.151130949130053,18.956425049082224,9.609315757942502e-05,96.29584980000027,0.2517969000064113,82.1889955444336,12.953424299999824,268.43507132605805,20.343297958374023,0.6711835861206055,19.177734375,87.0,96.0,2775.0,549.28,22002.0,32607.0
39,0.2770388424396515,0.397754567861557,0.8807750199292157,0.798506115940777,0.7082617425960267,0.7958476261553398,36.125439676912336,45.893289493360484,29.13855925297259,37.052429474415135,9.588773128419905e-05,99.84206540000014,0.26185499999655804,82.73084022521972,16.392834899999798,266.6499737108921,20.343297958374023,0.6711835861206055,19.177734375,86.0,62.0,2790.0,472.9,22002.0,32607.0
40,0.27658718824386597,0.3973091552654902,0.8926945046798603,0.8140345356754355,0.7273811233706666,0.8113700545753207,17.415647991427814,27.77966591879121,23.175477875351238,22.79026392852342,9.567727288213003e-05,95.94465410000021,0.25648610000371264,82.11890544128418,13.154776800000036,268.64819196529197,20.343297958374023,0.6711835861206055,19.177734375,86.0,96.0,2775.0,545.92,22002.0,32607.0
41,0.22926566004753113,0.11735611021415226,0.8772856383710295,0.812715442599477,0.731071778393809,0.8070242864547718,21.113210215920514,8.06146131419307,6.831912093912066,12.002194541341884,9.546180545235343e-05,94.3095602999997,0.2703117000078237,82.6696784210205,10.287185700000009,266.81941928986595,20.343297958374023,0.6711835861206055,19.17578125,87.0,94.0,2775.0,547.4,22000.0,32607.0
42,0.16758370399475098,0.08554771539186024,0.8756914815890628,0.8097076182678311,0.7305465996553476,0.8053152331707473,7.696605537122545,10.61811800693344,8.106363867076386,8.807029137044124,9.524135262330098e-05,94.86524009999994,0.5315859000093042,82.54762620544433,11.394285299999865,266.37229024163196,20.343297958374023,0.6711835861206055,19.177734375,86.0,99.0,2782.0,551.43,22002.0,32607.0
43,0.1565815806388855,0.08978369831715503,0.874545968867637,0.8309638041371793,0.7411985194682058,0.8155694308243406,17.01685391092611,8.212989212999531,5.6902239355333535,10.306689019819665,9.501593857010968e-05,94.39671240000007,0.42404789999909553,82.11698533630371,11.111689000000297,268.10907414552315,20.343297958374023,0.6711835861206055,19.177734375,85.0,100.0,2782.0,546.4,21931.0,32607.0
44,0.1495756059885025,0.08104410293680202,0.8959751366763502,0.8298292385842213,0.7361571533518421,0.8206538428708047,7.670859070123131,9.288953900626636,6.4865398990500145,7.8154509565999275,9.478558801197064e-05,93.70168829999966,0.4901311999901736,82.23597677612305,10.041433700000198,267.5092608779556,20.343297958374023,0.6711835861206055,19.177734375,82.0,68.0,2782.0,520.49,21931.0,32607.0
45,0.14644457399845123,0.0860477668485449,0.8877747407233393,0.8286983620751442,0.7393359215159641,0.8186030081048159,14.243265199233596,11.498505360999966,4.535122914512464,10.092297824915342,9.455032620941839e-05,95.90959190000012,0.4069374999953652,82.49548512268066,12.643243499999699,266.9403293643539,20.343297958374023,0.6711835861206055,19.177734375,86.0,96.0,2782.0,548.59,21931.0,32607.0
46,0.1440780907869339,0.08057788783205777,0.8965630064139495,0.8365554932404209,0.7371356964144142,0.8234180653562616,7.909097362450849,8.05640387674945,6.782998683974913,7.58283330772507,9.431017896156072e-05,94.48796949999996,0.3481147999909808,82.20434245300292,10.936538500000097,268.07197188788,20.343297958374023,0.6711835861206055,19.177734375,88.0,99.0,2775.0,551.33,21931.0,32607.0
47,0.1408459097146988,0.08639259696420697,0.8857976363317387,0.8339212980096268,0.7442550942860118,0.8213246762091257,13.664508018788776,6.796325609452398,3.821977714283131,8.094270447508102,9.406517260324959e-05,93.72849000000042,0.30447280000134924,82.63317330932617,10.160181700000066,266.82696023020077,20.343297958374023,0.6711835861206055,19.177734375,86.0,100.0,2775.0,534.31,21931.0,32607.0
48,0.1395542323589325,0.07605788551089872,0.8945065715627091,0.8379731702102688,0.7368173127876443,0.8230990181868739,10.106588579804944,12.816518649839969,7.343595422029138,10.08890088389135,9.381533400219317e-05,96.14335959999971,0.4041700000088895,82.86947628784179,12.410353199999918,265.7503422331668,20.343297958374023,0.6711835861206055,19.177734375,84.0,96.0,2775.0,542.91,21931.0,32607.0
49,0.13870534300804138,0.08168457360225148,0.8991962784045452,0.8282311712039347,0.7411748378692383,0.8228674291592394,9.566783532467179,7.515052062190926,3.091861123226451,6.724565572628186,9.356069055600948e-05,93.76694319999933,0.41638599998987047,82.01251550292969,11.014481899999737,268.4737949494107,20.343297958374023,0.6711835861206055,19.177734375,89.0,99.0,2775.0,550.04,21943.0,32607.0
50,0.13716457784175873,0.07810925816560889,0.8966219666841868,0.8420560821085363,0.742601497109553,0.8270931819674253,11.686984586070555,7.556476254364628,6.273567757759913,8.505676199398366,9.330127018922193e-05,94.33309340000051,0.36848770000415243,82.34322065734864,10.540356500000598,267.5558326565832,20.343297958374023,0.6711835861206055,19.177734375,83.0,100.0,2805.0,493.37,21941.0,32607.0
51,0.13583198189735413,0.07992453520330148,0.8950594164229728,0.8312262611086167,0.746358728274416,0.8242148019353351,7.78696803422781,6.498263225300958,3.691705462292901,5.992312240607223,9.303710135019718e-05,95.9615002999999,0.4224538000053144,82.42116740417481,12.55788290000055,267.12980044000494,20.343297958374023,0.6711835861206055,19.177734375,87.0,99.0,2782.0,546.82,21941.0,32607.0
52,0.13775484263896942,0.07736576481208128,0.8991710877901798,0.8269994605508874,0.7438704244075857,0.8233469909162175,7.922500017692262,5.980375330702647,3.998426535640527,5.967100628011813,9.276821300802532e-05,93.65586499999972,0.453764299998511,82.10086526489258,10.843140799999674,268.0649179414581,20.343297958374023,0.6711835861206055,19.177734375,87.0,100.0,2782.0,543.82,21941.0,32607.0
53,0.134407639503479,0.07689548383188796,0.893277271776586,0.8357447192752547,0.7449701409661156,0.8246640440059855,10.180736093696611,7.771929643568249,3.180836886068529,7.044500874444463,9.24946346493432e-05,93.52984900000047,0.5006125999980213,81.92970719909668,10.70637810000062,268.469175588993,20.343297958374023,0.6711835861206055,19.177734375,85.0,94.0,2790.0,533.81,21941.0,32607.0
54,0.13443554937839508,0.07777831020486903,0.8961287608017793,0.8273646521407205,0.7444224305348167,0.8226386144924388,9.502917986792346,7.221917613083361,3.0990940938037,6.607976564559802,9.221639627510076e-05,93.15407789999972,0.461086700002852,82.25971923828125,9.856524800000443,267.5264070385222,20.343297958374023,0.6711835861206055,19.177734375,84.0,95.0,2775.0,541.03,21941.0,32607.0
55,0.13502569496631622,0.0773549285743987,0.8999151704279152,0.8325620350276965,0.737356187088715,0.8232777975147756,6.895461089093308,5.292526718021919,2.38344664029365,4.857144815802959,9.193352839727121e-05,95.47772629999963,0.7755727999956434,82.38453982543945,12.11851100000058,266.1131557105586,20.343297958374023,0.6711835861206055,19.177734375,88.0,99.0,2775.0,549.86,21941.0,32607.0
56,0.13486230373382568,0.07522560125330023,0.8954305724316353,0.8260257631011775,0.7437651264542177,0.8217404873290102,7.459544675986755,8.70925870985337,3.2916509926728468,6.4868181261709905,9.164606203550498e-05,93.7584439000002,0.5910320999946634,82.03932110595703,10.846982400000343,267.8192594051023,20.343297958374023,0.6711835861206055,19.177734375,85.0,99.0,2782.0,548.4,21941.0,32607.0
57,0.13340122997760773,0.08035307776694431,0.8965954965836292,0.7810728325961676,0.7338505389383596,0.8038396227060521,7.506025595042994,6.658145980568326,3.5529274466797656,5.905699674097029,9.13540287137281e-05,92.9744369,0.40207459998964623,81.91085458374023,10.10610910000014,268.8520530062033,20.343297958374023,0.6711835861206055,19.17578125,79.0,26.0,2782.0,486.97,21939.0,32607.0
58,0.13512086868286133,0.08039905422277419,0.8954350996661831,0.8250822436970633,0.7385778789289189,0.8196984074307218,14.009298631192454,9.439114082611429,5.265567807070967,9.571326840291617,9.105746045668521e-05,95.16390899999988,0.514267499998823,82.21188650512696,11.51382569999987,267.50911203521935,20.343297958374023,0.6711835861206055,19.17578125,87.0,100.0,2782.0,546.83,21939.0,32607.0
59,0.13362453877925873,0.07535477185172365,0.8963263473800711,0.8292425210685341,0.7420944057741531,0.8225544247409194,7.678872473493968,8.629713609379559,3.9118891644562654,6.740158415776597,9.075638978642771e-05,93.90475870000046,0.54273039999498,82.17133624267578,10.796732499999962,267.54820429278124,20.343297958374023,0.6711835861206055,19.177734375,87.0,100.0,2782.0,548.06,21941.0,32607.0
60,0.1323271244764328,0.0740936161215763,0.8985238719630886,0.8419480451156158,0.7445643510516028,0.8283454227101025,7.275398336251202,7.86175901129297,4.666525424225816,6.601227590589996,9.045084971874738e-05,94.67657560000043,0.5617931999959183,82.76502452087402,10.728713599999537,265.58076505611405,20.343297958374023,0.6711835861206055,19.177734375,82.0,73.0,2775.0,536.46,21941.0,32607.0
61,0.12968261539936066,0.07592003023896218,0.8951490585868423,0.8260625377297401,0.7466560510149474,0.8226225491105099,6.816112377053333,8.87737623755246,4.5297553713726355,6.741081328659476,9.014087375955573e-05,95.49477300000035,0.37786830000186455,82.85351614379883,11.052742199999557,265.88528050909173,20.343297958374023,0.6711835861206055,19.177734375,85.0,100.0,2775.0,547.19,21941.0,32607.0
62,0.1322011649608612,0.07052985537063958,0.9025429930235889,0.8355578707959065,0.7423696629776997,0.8268235089323982,5.605181470468851,4.431331875757942,2.401173414407389,4.145895586878061,8.982649590120982e-05,93.89571379999961,0.44803119999414776,82.2671001739502,10.7181070000006,267.5447603408033,20.343297958374023,0.6711835861206055,19.177734375,85.0,99.0,2775.0,549.69,21941.0,32607.0
63,0.13066062331199646,0.0819194577670108,0.8961924475592535,0.8253250428148218,0.7407002674575186,0.8207392526105313,10.678577540261351,8.41674983211552,5.079625439862235,8.058317604079702,8.950775061878452e-05,95.15349060000062,0.25066410000999895,83.08812237548828,11.243720700000267,265.5426234998784,20.343297958374023,0.6711835861206055,19.177734375,86.0,86.0,2775.0,534.67,21941.0,32607.0
64,0.13074742257595062,0.08259926639354186,0.8891121729154616,0.8275964284541628,0.7374556868625106,0.818054762744045,7.302070636628045,11.873749551583307,6.377795431418844,8.517871873210066,8.918467286629199e-05,96.92644070000006,0.27186210000036226,83.28689239501954,12.785183400000278,264.84358382004064,20.343297958374023,0.6711835861206055,19.177734375,84.0,96.0,2782.0,545.61,21941.0,32607.0
65,0.13090023398399353,0.07319039993053593,0.8958167365273914,0.8133127882950878,0.7388965119633486,0.8160086789286093,5.840248609114819,5.999056029917215,2.3780021512800213,4.739102263437352,8.885729807284854e-05,94.8245767999997,0.24825639999107807,83.25717129516602,10.82032960000015,265.0127136739811,20.343297958374023,0.6711835861206055,19.177734375,87.0,96.0,2775.0,544.17,21941.0,32607.0
66,0.12993527948856354,0.0804702835744643,0.8951340631858723,0.8149546981134794,0.7441590363167033,0.8180825992053516,10.93340589220474,7.493785632714441,3.07274459980247,7.166645374907216,8.852566213878946e-05,94.09519120000004,0.26206769999862445,82.77677690124511,10.472183699999732,266.5017812599543,20.343297958374023,0.6711835861206055,19.17578125,81.0,49.0,2790.0,521.49,21939.0,32607.0
67,0.13116592168807983,0.07342532092413118,0.9020157694011122,0.8290096296123419,0.7427920142362179,0.8246058044165574,6.0564984966780395,5.3254970037673495,2.3418118214195616,4.57460244062165,8.818980143173211e-05,97.04373099999975,0.3239017999940188,83.56757777404785,12.692664700000023,263.793177952813,20.343297958374023,0.6711835861206055,19.177734375,88.0,99.0,2782.0,546.1,21941.0,32607.0
68,0.12814602255821228,0.07494007791024665,0.8970867668253344,0.8096559716514502,0.7394077728337033,0.8153835037701627,5.052846139987667,5.20235862959855,2.210032049497889,4.155078939694702,8.784975278258782e-05,94.27267500000016,0.32756469999185356,82.97984498596192,10.622928800000409,265.6426371126418,20.343297958374023,0.6711835861206055,19.177734375,86.0,99.0,2782.0,547.82,21953.0,32607.0
69,0.12830357253551483,0.09321431092733595,0.8697429065768784,0.8304726892503396,0.7409689348002018,0.8137281768758066,26.56408541953975,7.502270521353854,3.3053324334461887,12.457229458113263,8.750555348152298e-05,94.40096139999969,0.24870659999305644,82.84119883728027,10.735431199999766,266.3380092146873,20.343297958374023,0.6711835861206055,19.177734375,84.0,88.0,2797.0,496.07,21953.0,32607.0
70,0.12885211408138275,0.07820846816716767,0.900405741221196,0.832376330285459,0.7390064984592503,0.8239295233219684,11.051394941551452,6.804513736801007,4.640087970352563,7.498665549568341,8.715724127386972e-05,96.62415880000026,0.30100599999695987,83.35307318115234,12.370889000000716,264.5417918243824,20.343297958374023,0.6711835861206055,19.177734375,88.0,100.0,2782.0,549.12,21953.0,32607.0
71,0.1283189058303833,0.08297051445121421,0.8923467865019153,0.8132554075479371,0.7375186737072018,0.8143736225856847,12.538297082205114,17.538871095979218,12.103659497657901,14.060275891947411,8.680485435598672e-05,94.89999509999961,0.2444353000000774,83.02112672424316,11.232617200000277,265.77614396641826,20.343297958374023,0.6711835861206055,19.177734375,87.0,99.0,2782.0,548.63,21953.0,32607.0
