epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
21,0.1480407416820526,0.1844200242210079,0.8689646946417319,0.7285887644719378,0.7224520459499463,0.7733351683545386,11.265949224110335,13.703938892069097,8.312745987062579,11.094211367747336,9.879583809693736e-05,400.62444400000095,0.40483080001467897,394.55584375,5.611101000000417,0.746909803959846,27.864917278289795,0.39214229583740234,21.482421875,69.0,96.0,2850.0,301.54,24421.0,32607.0
22,0.14948318898677826,0.2026514503601435,0.8657750197359033,0.7255591194053632,0.6641578721287634,0.7518306704233434,14.439777991980867,13.735938994420097,9.347337506075156,12.507684830825374,9.8678945143658e-05,399.12062309999965,0.38804650000565744,394.96815625,3.73127039999963,0.7461625692174518,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,298.23,24423.0,32607.0
23,0.14684553444385529,0.17090124561375863,0.8782700912530707,0.7837762842986898,0.7039229359895784,0.7886564371804464,6.2390602765879395,9.795750480386154,7.647920234122092,7.894243663698728,9.85567139954818e-05,399.09785230000125,0.34029810001084115,394.91021875,3.775889600001392,0.7463620853706466,27.864917278289795,0.39214229583740234,21.4921875,69.0,99.0,2850.0,316.1,24431.0,32607.0
24,0.1455668807029724,0.1792256795876735,0.8737288874707055,0.7557053892627074,0.7544297855767781,0.794621354103397,8.529099178038434,12.112019671788227,7.169694215231075,9.270271021685913,9.842915805643154e-05,399.4300321999999,0.3669104999898991,394.69178125,4.03627570000026,0.7467244897036429,27.864917278289795,0.39214229583740234,21.482421875,69.0,99.0,2850.0,310.73,24421.0,32607.0
25,0.1449308544397354,0.17553809677829613,0.8690112442741872,0.7397882350793197,0.6968216773812618,0.7685403855782562,6.660238932936779,11.99589887824902,4.769277328682662,7.808471713289488,9.829629131445339e-05,399.91178899999977,0.49552850000145554,395.90015625,3.531157399998847,0.7442058815197506,27.864917278289795,0.39214229583740234,21.484375,69.0,100.0,2850.0,315.29,24423.0,32607.0
26,0.14254866540431976,0.17576559094359745,0.8738198361039511,0.7513994950594897,0.6959783982383674,0.7737325764672693,10.03252649229007,12.377338935290554,7.538561285623848,9.982808904401493,9.815812833988289e-05,399.9339259999997,0.41829290001260233,394.90875,4.515878399999565,0.7462176071638296,27.864917278289795,0.39214229583740234,21.4921875,69.0,100.0,2850.0,312.4,24431.0,32607.0
27,0.1413503885269165,0.18156332376639586,0.870583031628583,0.7413677436003385,0.6907041968780195,0.7675516573689803,10.869320860594396,12.31979614237341,7.673433501090659,10.287516834686155,9.801468428384713e-05,400.1353231000012,0.35269110001900117,395.08415625,4.2906330000005255,0.7460103983149607,27.864917278289795,0.39214229583740234,21.482421875,68.0,100.0,2850.0,297.34,24421.0,32607.0
28,0.1421021670103073,0.1628850217203836,0.8867218816602552,0.7819126917175208,0.705114260144074,0.7912496111739499,6.235326683489694,6.174754553807931,3.075746339332294,5.1619425255433065,9.786597487660334e-05,398.95176229999925,0.6722478000192496,394.72553125,3.5350702999985515,0.7460841098014398,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,292.2,24433.0,32607.0
29,0.14161281287670135,0.16871302323164167,0.877963256191563,0.772161679011411,0.7476870517153035,0.7992706623060926,7.670766763767755,9.173982917810903,4.915889771247598,7.253546484275419,9.771201642581382e-05,400.3201575999992,0.45998100000360864,394.8036875,4.938329300000987,0.7463372515857659,27.864917278289795,0.39214229583740234,21.4921875,67.0,91.0,2850.0,280.98,24441.0,32607.0
30,0.1410371959209442,0.1798634950977725,0.8691050233225913,0.7542900978899684,0.731108719312029,0.7848346135081963,9.458484239167682,12.941518146548217,7.138391955517183,9.846131447077694,9.755282581475767e-05,398.58037669999976,0.38883090000490483,394.63971875,3.50291339999967,0.7467814674695534,27.864917278289795,0.39214229583740234,21.482421875,68.0,100.0,2850.0,305.11,24441.0,32607.0
31,0.13902483880519867,0.1754112510463676,0.8828990830115718,0.737984900362133,0.7192601267528763,0.7800480367088604,5.022718749609459,6.510901540153879,3.2857877919867855,4.9398026939167075,9.738842050047928e-05,399.1560411999999,0.3482363000020996,395.2495625,3.4880618000006507,0.7457068792972222,27.864917278289795,0.39336299896240234,21.490234375,69.0,96.0,2850.0,302.0,24449.0,32607.0
32,0.13942556083202362,0.17379950419873805,0.8803762944566237,0.7525990781368487,0.7518724772769811,0.7949492832901512,8.554124170314283,9.227340742258626,5.904428599307676,7.895297837293527,9.721881851187405e-05,400.76779669999996,0.43834159998550604,394.55453125,5.776596800000334,0.7468489187450178,27.864917278289795,0.39214229583740234,21.486328125,68.0,100.0,2850.0,298.12,24445.0,32607.0
33,0.13949601352214813,0.17574605919622086,0.889382937469998,0.7611955204805517,0.7073966220720801,0.7859916933408767,10.279253067859731,13.075360993127282,8.193010208942178,10.515874756643063,9.704403844771126e-05,398.65488540000115,0.48604379998323566,394.67553125,3.5501125999999203,0.746530074344111,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,293.53,24443.0,32607.0
34,0.13818468153476715,0.17324671481509465,0.8795548999789947,0.7450287277168922,0.7726702071153086,0.7990846116037318,6.062623013138595,6.634957003857436,2.5274015806048884,5.074993865866973,9.686409947459455e-05,398.8135371999997,0.34230930002740934,394.68078125,3.7339664999999513,0.7467917877642141,27.864917278289795,0.39214229583740234,21.4921875,70.0,99.0,2850.0,309.54,24451.0,32607.0
35,0.13806873559951782,0.17105061540732514,0.8733807496280632,0.7882406108954032,0.7159214403541444,0.7925142669592037,8.524762219928983,10.75221285676529,5.909662853909871,8.395545976868048,9.667902132486005e-05,399.8039322000004,0.3948129000109475,394.66384375,4.364037100000132,0.7467245560482564,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,302.25,24443.0,32607.0
36,0.1380835771560669,0.17696322520842422,0.8716483825120115,0.7578162336800566,0.7487431409392403,0.7927359190437695,10.075799203932405,12.260324441118224,7.385461397968654,9.907195014339761,9.648882429441254e-05,399.69812339999953,0.8195461999730469,395.31046875,3.6839433000004647,0.7447049929737218,27.864917278289795,0.39214229583740234,21.4921875,68.0,100.0,2850.0,293.41,24451.0,32607.0
37,0.13547459244728088,0.165830951888819,0.8824143409887224,0.7933907452807644,0.723981149705357,0.799928745324948,6.025697425358351,10.991297675273614,3.682655180369122,6.899883427000362,9.629352924049973e-05,399.58623160000025,0.40226399997845874,394.91628125,3.9957503999994515,0.7462336476358772,27.864917278289795,0.39214229583740234,21.482421875,68.0,100.0,2850.0,299.09,24441.0,32607.0
38,0.13468356430530548,0.17606478416033694,0.8779029056989758,0.7548312239179108,0.743314462989905,0.7920161975355972,10.18066424456073,12.630808064205677,6.641387003630075,9.817619770798826,9.609315757942502e-05,398.96703309999975,0.36221249999471183,394.8018125,3.596172800000204,0.7465254459841175,27.864917278289795,0.39214229583740234,21.484375,68.0,99.0,2850.0,313.2,24443.0,32607.0
39,0.1347423791885376,0.16566276389199333,0.8736213703571488,0.7916586609887356,0.7487383185260544,0.8046727832906463,6.152226048663006,8.269151381410406,3.8303945414813776,6.083923990518264,9.588773128419905e-05,399.76565160000064,0.8476409000049898,395.3603125,3.482084600000235,0.7445585013336995,27.864917278289795,0.39214229583740234,21.4921875,69.0,99.0,2850.0,317.84,24451.0,32607.0
40,0.13329936563968658,0.17591629429040728,0.8791220881001718,0.7643288148849952,0.7394725040992225,0.794307802361463,6.773938748787391,13.832232250953163,6.89898170835899,9.168384236033182,9.567727288213003e-05,400.39378380000016,0.5262903999937407,394.85784375,4.879810499998712,0.7461098575293065,27.864917278289795,0.39214229583740234,21.482421875,65.0,0.0,2850.0,245.49,24451.0,32607.0
41,0.13252373039722443,0.17118548224302563,0.8827723699805248,0.7480767703498878,0.7352874881376668,0.7887122094893598,8.100756435438056,13.770572170882549,7.124888058052907,9.66540555479117,9.546180545235343e-05,398.6275833000018,0.3591210999748,394.69725,3.516047200002504,0.7467288761313152,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,307.35,24453.0,32607.0
42,0.13261854648590088,0.18557669111603015,0.8723086875996423,0.7148738786528769,0.7520824254520944,0.7797549972348712,5.900090180624147,6.972613168106704,3.924898667674638,5.599200672135164,9.524135262330098e-05,400.0648566999989,0.4757288999717275,396.10590625,3.4688978000012867,0.7438569360087552,27.864917278289795,0.39214229583740234,21.4921875,68.0,100.0,2850.0,305.93,24471.0,32607.0
43,0.13245132565498352,0.1742911864374135,0.878325347980601,0.7657280093889648,0.7473117822560226,0.7971217132085294,9.873611162598158,12.65570463273418,7.674694795911398,10.068003530414579,9.501593857010968e-05,400.92538440000135,0.4730178999816417,395.1133125,5.294946300000447,0.7457284980037664,27.864917278289795,0.39214229583740234,21.482421875,68.0,100.0,2850.0,297.64,24471.0,32607.0
44,0.13074517250061035,0.16873774103618958,0.8881523713872239,0.7778500415523748,0.7472302505592884,0.8044108878329624,7.060765139796523,7.8718486490815325,4.423230439002803,6.451948075960286,9.478558801197064e-05,398.3066144999975,0.40961299996706657,394.380125,3.5111620999996376,0.747233201892458,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,297.54,24473.0,32607.0
45,0.1305014193058014,0.1775058765669127,0.8770834401005372,0.7420006225423385,0.764988773565468,0.7946909454027812,9.049236682020679,9.867534454035036,6.594244910587878,8.503672015547865,9.455032620941839e-05,398.7500749999999,0.3643903999873146,394.73484375,3.591265899998689,0.7466478659080678,27.864917278289795,0.39287471771240234,21.48828125,68.0,99.0,2850.0,310.17,24488.0,32607.0
46,0.13009150326251984,0.17146849038230405,0.878949471437966,0.7565093113298796,0.7489430847997309,0.7948006225225255,5.8367979752472845,9.349567516303612,2.4817507942703765,5.889372095273758,9.431017896156072e-05,401.2892673000024,0.41019090004556347,395.0833125,5.74729970000044,0.7459035292966737,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,290.25,24391.0,32607.0
47,0.13117508590221405,0.16728808408653414,0.8833379584547985,0.7884638462829304,0.7189446198818082,0.7969154748731789,6.209558591631097,8.381923077440753,4.647101588262944,6.412861085778265,9.406517260324959e-05,399.2642330999988,0.5569822000579734,395.3188125,3.5018605000004754,0.745183221478625,27.864917278289795,0.39214229583740234,21.486328125,68.0,100.0,2850.0,306.78,24393.0,32607.0
48,0.12930817902088165,0.1733158994969484,0.8896721577322161,0.7432562452492525,0.7436434952489674,0.7921906327434787,9.4935090892212,11.514806385460211,7.838739347372912,9.615684940684774,9.381533400219317e-05,398.8508065999995,0.3171446000051219,394.8015,3.623412400000234,0.7466111863656565,27.864917278289795,0.39214229583740234,21.486328125,68.0,97.0,2850.0,308.4,24393.0,32607.0
49,0.12831999361515045,0.16798199829016183,0.880414637375235,0.7681974925383702,0.736705477922802,0.7951058692788023,8.173756359742018,9.791325811770534,6.966000180167639,8.310360783893397,9.356069055600948e-05,401.2785401999972,0.35052089997407165,394.91315625,5.893251800000144,0.7463372352528835,27.864917278289795,0.39214229583740234,21.486328125,67.0,100.0,2850.0,294.48,24407.0,32607.0
50,0.12962204217910767,0.1736362941462446,0.8894596583134419,0.7390596897718601,0.7350964235570556,0.7878719238807858,8.713944285184935,11.275339057651058,7.199792005536479,9.063025116124157,9.330127018922193e-05,398.812780799999,0.42631869997421745,394.66309375,3.6397911999993084,0.7466664271529995,27.864917278289795,0.39214229583740234,21.486328125,68.0,99.0,2850.0,311.33,24407.0,32607.0
51,0.127115398645401,0.17215511051786914,0.894367016650535,0.7594114842044114,0.7099615397461169,0.7879133468670211,8.439201613006077,12.386583615341785,7.315456817747776,9.380414015365213,9.303710135019718e-05,399.2236174999998,0.37572880000516307,394.62359375,3.940380299998651,0.7468367239102146,27.864917278289795,0.39214229583740234,21.486328125,68.0,100.0,2850.0,296.31,24418.0,32607.0
52,0.12651671469211578,0.18041809416703275,0.8859933936918104,0.7357003086050096,0.7029927173079037,0.7748954732015746,11.133113419169566,13.163161719304334,7.450694327590708,10.58232315535487,9.276821300802532e-05,401.6666218999999,0.36179479995553265,395.41603125,5.74559379999846,0.7453676800042981,27.864917278289795,0.39287471771240234,21.48828125,67.0,99.0,2850.0,310.76,24430.0,32607.0
53,0.12718984484672546,0.17320372264932943,0.8808464472516512,0.7618755470052168,0.7244626867230795,0.789061560326649,6.829131213840877,9.285945707199975,4.63751852878904,6.917531816609965,9.24946346493432e-05,398.5703942,0.410596700025053,394.57215625,3.601958999999624,0.7468680538497454,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,298.04,24426.0,32607.0
54,0.12482891976833344,0.17347419704939868,0.8818990646584614,0.7614470665600042,0.7132273068785279,0.7855244793656645,9.651639144307714,13.593262684580127,7.518269740238788,10.25439052304221,9.221639627510076e-05,399.56152400000065,0.3655093999732344,394.79178125,4.231374300001335,0.7465381684209095,27.864917278289795,0.39214229583740234,21.486328125,67.0,100.0,2850.0,292.76,24428.0,32607.0
55,0.125270813703537,0.1745546024192024,0.8941805491576323,0.7522481127736109,0.7502394528147831,0.7988893715820088,6.877967241475871,8.791148065990683,4.263111883659133,6.644075730375229,9.193352839727121e-05,399.92148989999987,0.44170870001107687,395.0611875,4.340816599997197,0.745885814830581,27.864917278289795,0.39214229583740234,21.486328125,68.0,99.0,2850.0,309.51,24428.0,32607.0
56,0.12650692462921143,0.17373084775298028,0.882407526727982,0.7381479376354496,0.7393902566276317,0.7866485736636878,5.812892566907776,9.012646679304757,2.928348676112712,5.917962640775081,9.164606203550498e-05,399.40254920000007,0.7152551999788557,395.03271875,3.6009370000028866,0.7454239046522243,27.864917278289795,0.39214229583740234,21.486328125,68.0,100.0,2850.0,292.55,24428.0,32607.0
57,0.12421528249979019,0.17157182072264118,0.8819410333920519,0.7481998507575802,0.7079294688729362,0.7793567843408561,8.28180193003585,14.145379851154027,5.769796264662376,9.398992681950752,9.13540287137281e-05,400.25469050000174,0.4059240999704343,395.59678125,4.133570800000598,0.7449444057188738,27.864917278289795,0.39287471771240234,21.48828125,67.0,99.0,2850.0,307.41,24430.0,32607.0
58,0.12416590005159378,0.17935747411605474,0.8807806904409732,0.7261666609157034,0.7302077290272191,0.7790516934612985,5.1541503952041525,8.159250868340953,3.846013674261555,5.719804979268887,9.105746045668521e-05,398.90639960000044,0.4824105999432504,394.82596875,3.5136458999986644,0.7462528380630501,27.864917278289795,0.39214229583740234,21.484375,69.0,100.0,2850.0,311.61,24426.0,32607.0
59,0.12444084137678146,0.17543678121590936,0.8761090749177122,0.7451044819908809,0.7125609594049364,0.7779248387711765,6.570744108516107,10.330847073976642,3.596095158445841,6.832562113646197,9.075638978642771e-05,400.1728019000002,0.744202599988057,395.87328125,3.5789745999973093,0.743789701695494,27.864917278289795,0.39214229583740234,21.486328125,68.0,100.0,2850.0,298.88,24447.0,32607.0
60,0.12331956624984741,0.169980766302025,0.8813923968009395,0.76666209087928,0.7196290986261852,0.7892278621021349,5.9900048194849775,10.38752886870329,6.592896410404229,7.656810032864166,9.045084971874738e-05,400.4238007999993,0.46590659999492345,394.98625,4.862687199998618,0.745981517805696,27.864917278289795,0.39214229583740234,21.486328125,67.0,100.0,2850.0,292.48,24447.0,32607.0
61,0.12137825042009354,0.16307322409104658,0.8868255663720686,0.7812502033737981,0.7243533300215456,0.7974763665891373,5.742551801989576,8.658618395272038,4.4493655993668035,6.283511932209472,9.014087375955573e-05,399.55777730000045,0.33705109999209526,395.2709375,3.73929820000194,0.7456876718894596,27.864917278289795,0.39214229583740234,21.486328125,68.0,100.0,2850.0,287.43,24447.0,32607.0
62,0.12208086252212524,0.1703000204587305,0.8727670344304704,0.7712051643886608,0.7156211511566075,0.7865311166585794,10.871761080499871,11.540291086796284,8.252447876230177,10.221500014508777,8.982649590120982e-05,399.6703318,0.46043319996169885,395.592875,3.617860300000757,0.7448492258296165,27.864917278289795,0.39214229583740234,21.486328125,68.0,99.0,2850.0,309.9,24450.0,32607.0
63,0.12205298244953156,0.17444894155739127,0.8800941802518136,0.7373956185652809,0.7416076123848236,0.7863658037339727,8.417521428687483,9.651985898618038,4.633871610339472,7.567792979214999,8.950775061878452e-05,400.52796490000037,0.4197152999986429,394.98071875,4.925047199998517,0.7460791000616278,27.864917278289795,0.39214229583740234,21.486328125,65.0,0.0,2850.0,253.77,24450.0,32607.0
64,0.12166000157594681,0.17511438935793736,0.8806279462888605,0.7287550387784659,0.7330031138934495,0.7807953663202586,7.473006434367236,11.74219974927946,4.82505846567585,8.013421549774181,8.918467286629199e-05,399.1173166999979,0.4706164999915927,395.08134375,3.4761054999980843,0.74579329555985,27.864917278289795,0.39214229583740234,21.486328125,67.0,100.0,2850.0,297.44,24450.0,32607.0
65,0.12075670808553696,0.17025282173543363,0.8750367100332583,0.775601399261857,0.7412369083544216,0.7972916725498457,10.320298597828652,11.113278469782987,7.361875777166871,9.598484281592837,8.885729807284854e-05,400.08630059999996,0.4932509000027494,395.8235,3.6960963000019547,0.7443541039587129,27.864917278289795,0.39214229583740234,21.486328125,69.0,96.0,2850.0,309.08,24450.0,32607.0
66,0.1209498792886734,0.1751879898680223,0.8791316071230361,0.7491586071835293,0.7414730204054247,0.78992107823733,8.743542781827008,12.037705466516519,7.941572369323683,9.574273539222403,8.852566213878946e-05,400.55001229999834,0.41668540000682697,394.98984375,4.922817800001212,0.7460675994252103,27.864917278289795,0.39214229583740234,21.486328125,67.0,100.0,2850.0,304.31,24450.0,32607.0
67,0.12036041170358658,0.17363097000162345,0.8812683804773316,0.7587822120365741,0.7557044554407218,0.7985850159848759,10.553661594133427,13.776990143474386,7.66651966304816,10.665723800218657,8.818980143173211e-05,399.535890799998,0.3418870999958017,395.0790625,3.783717099999194,0.7460403913814361,27.864917278289795,0.39214229583740234,21.486328125,70.0,96.0,2850.0,308.61,24460.0,32607.0
68,0.11938052624464035,0.17574755666223732,0.8787268432569209,0.7466539069629816,0.7471290098963561,0.7908365867054196,8.607336334446632,15.104538685460616,7.662726106789262,10.458200375565502,8.784975278258782e-05,400.4642509999976,0.5568314000192913,396.21990625,3.6291128000011668,0.7434911677211469,27.864917278289795,0.39287471771240234,21.48828125,68.0,100.0,2850.0,306.83,24462.0,32607.0
69,0.12015076726675034,0.16984839093040777,0.8790062134488558,0.7684991966752296,0.7121821813289485,0.7865625304843445,8.666315177041527,13.009712200346318,7.263652965541616,9.646560114309821,8.750555348152298e-05,400.00287630000093,0.47774290001325426,395.31015625,4.2086089000003994,0.7453487098355875,27.864917278289795,0.39214229583740234,21.484375,68.0,100.0,2850.0,305.18,24468.0,32607.0
