epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
1,1.844614863395691,0.22068386756487796,0.8211198803540822,0.6888357117223155,0.6538637901319014,0.7212731274027665,19.591851751132708,14.993495573518986,11.277648630395634,15.287665318349108,9.999725846827562e-05,316.2452612,2.10541770000043,299.68715625,14.13941189999997,0.977492574250267,21.474231719970703,0.3796095848083496,24.064453125,78.0,100.0,2820.0,422.84,28334.0,32607.0
2,1.3586992025375366,0.2150787959831792,0.838682421155878,0.667610575044113,0.662581038087803,0.7229580114292647,16.26942545823551,13.519645181226002,9.72988152978906,13.172984056416858,9.998903417374228e-05,301.6471535,0.23756620000091289,288.728375,12.358989999999949,1.0208815570961103,21.474231719970703,0.3796095848083496,24.064453125,75.0,100.0,2827.0,426.11,28350.0,32607.0
3,1.2243047952651978,0.16467669550832864,0.8779156240257057,0.7869944717696705,0.7063878762616724,0.7904326573523495,10.61854755270136,11.397591803102562,8.200200453263564,10.072113269689162,9.997532801828658e-05,301.00523939999994,0.1853398000001789,288.07034375,12.411924699999986,1.023396993831797,21.474231719970703,0.3796095848083496,24.064453125,76.0,100.0,2835.0,418.9,28350.0,32607.0
4,1.116763710975647,0.16598265391547937,0.8749211446658985,0.7976481020727537,0.7090493593472742,0.7938728686953089,6.132616766283648,6.263435049475603,4.097904069472487,5.497985295077246,9.995614150494293e-05,300.97383820000005,0.21886110000014014,288.2591875,12.125824700000067,1.0226081375399316,21.474231719970703,0.3796095848083496,24.064453125,78.0,99.0,2820.0,425.47,28360.0,32607.0
5,1.082701325416565,0.15642688216993939,0.8928565076879553,0.8044919620891026,0.7069837130325999,0.8014440609365526,10.18648365038303,11.373167015433797,9.599699648525718,10.386450104780847,9.99314767377287e-05,300.15909540000007,0.21367929999928492,287.5845625,12.047871799999939,1.0250236351513413,21.474231719970703,0.3796095848083496,24.064453125,77.0,100.0,2820.0,410.64,28437.0,32607.0
6,1.03880774974823,0.15661143919302,0.8954257779830211,0.8314951903916694,0.6911738189510268,0.8060315957752392,9.498279275858547,11.602194842889407,10.581371514492684,10.560615211080213,9.990133642141359e-05,296.5647629,0.1821031000019957,283.98596875,11.992163299999902,1.0381180337378495,21.474231719970703,0.3796095848083496,24.064453125,76.0,100.0,2812.0,417.7,26827.0,32607.0
7,1.011765956878662,0.16091326427822178,0.880690858976261,0.8242125386321867,0.6946864295570054,0.7998632757218177,10.841807809573725,13.362115057967634,11.971224818260108,12.05838256193382,9.986572386122291e-05,292.20656429999985,0.23540460000231178,279.920125,11.934631699999954,1.0529865336628985,21.474231719970703,0.3796095848083496,24.064453125,79.0,100.0,2835.0,432.76,26827.0,32607.0
8,0.9875766634941101,0.1491188411978451,0.9078321199159365,0.8324287227682166,0.7203589665437509,0.8202066030759679,5.656880416174252,6.256373372177973,6.732919212964008,6.215391000438745,9.982464296247522e-05,292.37128970000003,0.21248670000022685,280.0291875,11.797648400000071,1.0526628519549424,21.474231719970703,0.3796095848083496,24.064453125,82.0,100.0,2812.0,433.43,26868.0,32607.0
9,0.985468864440918,0.15317534348247824,0.8630559384017378,0.842979245894664,0.7241384042089642,0.810057862835122,15.993866894212392,8.077903456424597,6.637192702148161,10.236321017595051,9.9778098230154e-05,292.5933262999997,0.22441630000048463,280.30034375,11.924798899999587,1.0516005786705582,21.474231719970703,0.3796095848083496,24.064453125,79.0,100.0,2820.0,429.17,26868.0,32607.0
10,0.9554632306098938,0.1411062168410501,0.9104390015473237,0.8384221760279145,0.7363684004282679,0.8284098593345021,5.309686637028465,4.864263037054309,3.1412936765043775,4.438414450195717,9.972609476841367e-05,292.2003555000001,0.19923569999809843,279.90971875,11.801543500000207,1.0531616191251039,21.474231719970703,0.3796095848083496,24.064453125,76.0,100.0,2812.0,415.81,26881.0,32607.0
11,0.9390197396278381,0.14483917509583202,0.9103938453906292,0.8279659530877931,0.7215305563227299,0.8199634516003841,5.588722486076224,5.023161138614889,4.170238138354006,4.92737392101504,9.966863828001983e-05,292.25054009999985,0.233612499998344,280.06746875,11.809035300000232,1.052439750444244,21.474231719970703,0.3796095848083496,24.064453125,79.0,100.0,2827.0,427.4,26881.0,32607.0
12,0.9446774125099182,0.13787672044457616,0.9040665618471198,0.8424456074229769,0.7402466125388198,0.8289195939363054,5.546194994934533,5.602684362916358,3.8590278256070576,5.0026357278193165,9.960573506572391e-05,291.9592256000001,0.19376639999609324,279.5895625,11.841759999999795,1.0543873402315649,21.474231719970703,0.3796095848083496,24.064453125,78.0,100.0,2820.0,424.49,26892.0,32607.0
