epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
21,0.1714537888765335,0.09279817774553191,0.8749440811775826,0.7953916144000933,0.6821357209564649,0.7841571388447136,14.825638099277048,10.778437442934758,6.417630137047469,10.673901893086425,9.879583809693736e-05,38.46776129999853,0.39981950001310906,29.39858361816406,8.252828399999999,742.657246169698,21.303314685821533,0.8859491348266602,22.34765625,81.0,99.0,2812.0,486.5,25344.0,32607.0
22,0.17070302367210388,0.09119198911569336,0.8726059667564727,0.7953361039492685,0.6854666072890436,0.7844695593315949,11.306702395912293,7.999251568657772,5.640380655342246,8.315444873304104,9.8678945143658e-05,36.80043579999983,0.44762999999147723,28.804755676269533,6.719805400000041,756.5194936548033,21.303314685821533,0.8859491348266602,22.34765625,79.0,100.0,2805.0,484.66,25344.0,32607.0
23,0.16821880638599396,0.09405006417496638,0.8685385190151833,0.7629635564857101,0.6828941567713012,0.7714654107573983,17.96556760870124,7.891139998552526,5.794645031290614,10.550450879514793,9.85567139954818e-05,38.646819600002345,0.5260904999777267,29.66888510131836,8.013807999999699,732.9033906902741,21.303314685821533,0.8859491348266602,22.34765625,79.0,99.0,2805.0,487.36,25344.0,32607.0
24,0.16817231476306915,0.09289252885024656,0.8822066977217391,0.8006364703455351,0.6875152183349748,0.7901194621340829,12.320287996102621,7.4238628348995475,5.1224990867621685,8.288883305921447,9.842915805643154e-05,37.14147089999824,0.4636205999995582,28.660185241699217,6.784267099999852,759.8594812878058,21.303314685821533,0.8859491348266602,22.34765625,83.0,98.0,2797.0,490.09,25344.0,32607.0
25,0.16963821649551392,0.09378476280041716,0.8760946380930978,0.7784706201379227,0.6841032299583576,0.7795561627297927,12.836994470517874,6.709226477223499,4.869947968095781,8.138722971945718,9.829629131445339e-05,38.381221200001164,0.7215449000032095,29.160010040283204,7.94978170000104,740.5906434328241,21.303314685821533,0.8859491348266602,22.34765625,81.0,100.0,2812.0,480.46,25344.0,32607.0
26,0.16664010286331177,0.09327686256305738,0.878616335424217,0.7942356314485001,0.6828541042779623,0.7852353570502265,12.786363049742084,6.337648773201956,4.795536544868899,7.97318278927098,9.815812833988289e-05,39.12428100000034,0.4482329999918875,28.755225402832032,9.259873099999822,757.786961213473,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,486.62,25263.0,32607.0
27,0.16739049553871155,0.09156344433061102,0.8740587733887337,0.7955643371049617,0.681762685671993,0.7837952653885628,12.674020143146857,8.503191625980422,6.138224970049992,9.105145579725757,9.801468428384713e-05,36.659426299996994,0.4553462000003492,28.567437805175782,7.049224599999434,762.5043826275652,21.303314685821533,0.8859491348266602,22.34765625,79.0,78.0,2812.0,424.38,25263.0,32607.0
28,0.16525568068027496,0.08823087235743349,0.8821864861088831,0.7957810961188361,0.6863432776701832,0.7881036199659675,13.563255022698915,6.876895039819728,5.073664137644421,8.504604733387689,9.786597487660334e-05,38.84932560000016,0.4437462000059895,28.749359954833984,9.158693900000799,758.0556821402519,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2812.0,489.14,25263.0,32607.0
29,0.16403788328170776,0.10013917994431475,0.8754249682297578,0.7946222432561822,0.6828595873705641,0.7843022662855015,14.073974142304298,12.23428647429729,7.075989044054432,11.128083220218672,9.771201642581382e-05,36.87618759999896,0.4537976999854436,28.93324523925781,7.029016799999226,753.052971193905,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2805.0,485.53,25263.0,32607.0
30,0.1637762039899826,0.09498651427301494,0.8763929911561914,0.8013456560740666,0.684779516543716,0.7875060545913247,17.004075554219,9.901644060115672,9.098469618435352,12.001396410923341,9.755282581475767e-05,39.290451400000165,0.4509946000071068,28.726486236572267,9.657316200002242,758.4616411522392,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2805.0,483.56,25263.0,32607.0
31,0.16360172629356384,0.08858400270004164,0.8829713246306857,0.8003165810771754,0.6828408451832791,0.78870958363038,9.069008900914918,7.285704925034208,5.048496054166362,7.13440329337183,9.738842050047928e-05,36.41446889999861,0.42132829999900423,28.623062103271483,6.914078099998733,761.9371483695555,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2805.0,487.88,25263.0,32607.0
32,0.1630997210741043,0.08928119560534303,0.8810848352071401,0.8016568060133772,0.685983651608342,0.7895750976096197,14.607900643247268,6.620567551664944,4.932312675796301,8.72026029023617,9.721881851187405e-05,38.54513159999988,0.37496939998527523,28.738413787841797,8.985624599998118,760.1315126183283,21.303314685821533,0.8859491348266602,22.34765625,81.0,100.0,2805.0,488.29,25263.0,32607.0
33,0.1610359251499176,0.08780596845529297,0.8789914926967105,0.7867964129869865,0.6877491759513152,0.7845123605450041,13.84733885726713,8.678694988078455,4.617443163420234,9.047825669588606,9.704403844771126e-05,36.660927699998865,0.4506968999776291,28.975386596679687,6.791589299999032,752.0538709310017,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,486.28,25263.0,32607.0
34,0.16330088675022125,0.09525007500567219,0.8802205243626157,0.7552468212677443,0.7169079024947883,0.7841250827083828,14.816725529295594,7.0481285572009105,4.633821979724624,8.83289202207371,9.686409947459455e-05,38.304735400000936,0.4583333999980823,29.068596435546876,8.303846399998292,749.4853045425527,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,490.16,25263.0,32607.0
35,0.16076256334781647,0.09315665489570661,0.8697929233312607,0.8043886600590905,0.6911283379773497,0.7884366404559002,16.67600828843769,7.470233717631926,5.883537032114626,10.009926346061413,9.667902132486005e-05,36.69495769999776,0.43120340001405566,28.648788299560547,7.130807699999423,761.0043437640916,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,483.69,25263.0,32607.0
36,0.16160573065280914,0.08567563893104141,0.8793924209233877,0.8001418774469342,0.6894399695531727,0.7896580893078315,11.323293818279849,6.941838887730988,4.773397564566727,7.679510090192522,9.648882429441254e-05,38.05963630000042,0.6182692000038514,28.711569793701173,8.372255099999165,754.5217007413404,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,486.13,25263.0,32607.0
37,0.16060376167297363,0.10077365183017471,0.8846346856774511,0.7532886823859246,0.712230917659892,0.7833847619077559,13.707561199919963,8.638328341410276,5.921857147250866,9.422582229527034,9.629352924049973e-05,36.683750600001076,0.48245259999021073,28.698081726074218,7.025431600002776,758.3822747287119,21.303314685821533,0.8859491348266602,22.34765625,80.0,95.0,2797.0,488.42,25263.0,32607.0
38,0.1595660299062729,0.09012726017019966,0.8811189951123418,0.7950644324231656,0.690614279323789,0.7889325689530988,11.764879751183084,6.4922929116473505,4.841888203072545,7.699686955300994,9.609315757942502e-05,38.11601080000037,0.4179201000079047,28.900079040527345,8.261459999997896,754.8264086481578,21.303314685821533,0.8859491348266602,22.34765625,80.0,95.0,2790.0,490.38,25263.0,32607.0
39,0.15867359936237335,0.09364511335099285,0.8806606402268281,0.7958366613407256,0.6803252019250496,0.7856075011642011,15.643251835085337,6.7182487685427645,4.508954275769694,8.9568182931326,9.588773128419905e-05,36.84751899999537,0.39967560000513913,28.866108947753908,7.126636700002564,756.1731333013093,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,490.22,25263.0,32607.0
40,0.1577378809452057,0.08402098537507383,0.8799546290491078,0.7886097528115986,0.6944951916667416,0.7876865245091493,8.510517393954876,6.789430361652706,4.971986534400318,6.757311430002634,9.567727288213003e-05,37.59959479999816,0.428603700005624,28.89032247924805,7.879849299999478,754.8025416994767,21.303314685821533,0.8859491348266602,22.34765625,83.0,100.0,2805.0,485.86,25263.0,32607.0
41,0.15789154171943665,0.09022595826536417,0.8742803005954703,0.792912074870663,0.6905723548400602,0.7859215767687312,10.79827957718713,7.926653452217481,6.013533452881623,8.246155494095412,9.546180545235343e-05,36.621724900003755,0.42558730000746436,28.90577813720703,6.838644499999646,754.4824344223102,21.303314685821533,0.8859491348266602,22.34765625,84.0,95.0,2797.0,491.29,25263.0,32607.0
42,0.15869344770908356,0.0898358929394321,0.8813146989087801,0.7976555075467965,0.6884599642714798,0.7891433902423522,12.841885388613129,7.593213892411507,4.457630046093643,8.297576442372758,9.524135262330098e-05,38.28475620000245,0.487866400006169,29.106572357177733,8.214922899998783,747.7756270889934,21.303314685821533,0.8859491348266602,22.34765625,79.0,95.0,2797.0,489.01,25287.0,32607.0
43,0.1570129692554474,0.08183992620218884,0.8767574146591328,0.8030611550762711,0.6901919792776023,0.7900035163376687,10.9107340389156,7.102960418478268,4.470006756290319,7.494567071228062,9.501593857010968e-05,36.52207900000212,0.45911689996137284,28.73160272216797,6.894468700003927,758.1176581622659,21.303314685821533,0.8859491348266602,22.34765625,80.0,95.0,2797.0,485.66,25287.0,32607.0
44,0.15577515959739685,0.08232781350273978,0.882371121967161,0.8054530129516311,0.6880711511251428,0.7919650953479783,9.164256014686964,6.990236325132211,4.367222958347722,6.840571766055632,9.478558801197064e-05,38.53984359999595,0.5779749999564956,28.878938995361327,8.388750199999777,751.2667485642781,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2805.0,488.26,25287.0,32607.0
45,0.15394280850887299,0.08600064299323341,0.8798137562903198,0.7777953309352815,0.7171535296022976,0.791587538942633,11.384891569886047,6.062760626955706,4.032779567878379,7.160143921573376,9.455032620941839e-05,36.801094499998726,0.43338820002099965,28.945093811035157,6.965016799993464,753.2724118173193,21.303314685821533,0.8859491348266602,22.34765625,82.0,95.0,2805.0,491.41,25287.0,32607.0
46,0.15459726750850677,0.09061877531084148,0.8741680738088247,0.7934497675657136,0.6931319710990322,0.7869166041578568,16.288507526614254,10.258302106811405,5.995866743754285,10.847558792393315,9.431017896156072e-05,38.047794100006286,0.4490187000264996,28.73513394165039,8.455989200003387,758.2882488216192,21.303314685821533,0.8859491348266602,22.34765625,79.0,84.0,2805.0,483.57,25287.0,32607.0
47,0.15339615941047668,0.09363214070485397,0.8768767488969339,0.8007628636053812,0.6936939357979216,0.7904445161000789,16.0579557763701,9.310945414118454,6.895177101174988,10.754692763887848,9.406517260324959e-05,37.023705500003416,0.5070521999805351,28.803555755615236,7.252837100000761,755.0167513934183,21.303314685821533,0.8859491348266602,22.34765625,80.0,96.0,2805.0,486.52,25287.0,32607.0
48,0.15229929983615875,0.08047713440927592,0.8816390947715657,0.8055021481210984,0.6969614728785996,0.794700905257088,12.903018236311613,6.15848613326892,4.9374078131068675,7.999637394229133,9.381533400219317e-05,38.57515080000303,0.4228771999987657,28.866385314941407,8.41447839999455,755.5669928087707,21.303314685821533,0.8859491348266602,22.34765625,78.0,79.0,2805.0,480.46,25287.0,32607.0
49,0.15020939707756042,0.07788059293207797,0.8819764941125303,0.8098954663360305,0.7190734606408955,0.8036484736964855,10.371870758247795,6.568216110393724,4.850418105478545,7.263501658040021,9.356069055600948e-05,36.86909480000031,0.5232927999968524,28.625982696533203,6.913915600001928,759.1955416742474,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2812.0,489.93,25287.0,32607.0
50,0.15169937908649445,0.08222415577620268,0.883784826140146,0.8037538665648917,0.7251165959654263,0.8042184295568213,11.338305811817852,6.510550803461538,4.688032487817362,7.512296367698917,9.330127018922193e-05,39.233364300001995,0.4226822999989963,29.59180499267578,8.345260800000688,737.3106121789715,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,492.95,25287.0,32607.0
51,0.15034499764442444,0.08825415830043229,0.8738502638565527,0.8112788117817931,0.6887858817031343,0.7913049857804934,15.164184896517696,8.911718698462622,4.817140215108573,9.631014603362964,9.303710135019718e-05,38.035585400000855,0.4351626000570832,28.727906036376954,7.931368000005023,758.836467996119,21.303314685821533,0.8859491348266602,22.34765625,78.0,71.0,2805.0,477.87,25287.0,32607.0
52,0.15037474036216736,0.07786410352723165,0.8857554873904666,0.8029183624840935,0.6928920238043083,0.7938552912262895,10.576253806396224,6.599628815674191,4.752087712265615,7.309323444778677,9.276821300802532e-05,37.137840600000345,0.6457922999397852,28.654711486816407,7.313396400000784,755.2771160884525,21.303314685821533,0.8859491348266602,22.34765625,75.0,33.0,2805.0,467.43,25287.0,32607.0
53,0.14932863414287567,0.08507641201669519,0.8801770210266113,0.8124856345028354,0.6949558009239208,0.7958728188177892,13.630279908903578,8.087349806845078,5.234222853454826,8.98395085640116,9.24946346493432e-05,38.87297620000027,0.41888039996410953,28.569008575439454,9.35269949999929,763.4222698581972,21.303314685821533,0.8859491348266602,22.34765625,83.0,100.0,2805.0,489.95,25287.0,32607.0
54,0.1466592699289322,0.08656155766749923,0.8825668459003037,0.8027315522367889,0.6742341231560393,0.786510840431044,14.315174393390752,8.420177369748451,5.134906530855945,9.290086097998383,9.221639627510076e-05,36.904274599997734,0.46902839999529533,28.797060546875,7.154856299996027,756.1652682794356,21.303314685821533,0.8859491348266602,22.34765625,81.0,94.0,2805.0,474.37,25287.0,32607.0
55,0.1458066999912262,0.08721580364826051,0.8807491233219972,0.8156181219738746,0.7174286015871814,0.8045986156276843,13.485106242030968,6.539070687420126,4.167371193602584,8.063849374351227,9.193352839727121e-05,39.5514050999991,0.3955467999840039,28.807960540771486,9.509704999996757,757.7856913479729,21.303314685821533,0.8859491348266602,22.34765625,83.0,100.0,2797.0,490.57,25287.0,32607.0
56,0.14746102690696716,0.08832375739108432,0.8835384571874464,0.7832104845903879,0.720523798503974,0.795757580093936,11.276125083007484,6.672269328936718,4.54025765888565,7.4962173569432835,9.164606203550498e-05,36.522212700001546,0.4447857000195654,28.84205047607422,6.774939599999925,755.6295895855163,21.303314685821533,0.8859491348266602,22.34765625,81.0,100.0,2812.0,491.72,25287.0,32607.0
57,0.14655868709087372,0.08233666191385551,0.8842365089300517,0.8107043770796407,0.7228176772764222,0.8059195210953716,12.34441916585599,6.5125624378523295,4.059495431343699,7.638825678350673,9.13540287137281e-05,38.93750379999983,0.4694895999855362,28.819940338134767,8.711549799998465,755.5626738640523,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2797.0,489.31,25287.0,32607.0
58,0.1456831991672516,0.08257350918244231,0.8764375113957638,0.8075325867891175,0.7469483530077374,0.8103061503975395,11.18179102037246,7.244784652928461,3.9711923957687087,7.465922689689876,9.105746045668521e-05,36.75939539999672,0.45713259999320144,28.698308563232423,6.736918200003856,759.034990282124,21.303314685821533,0.8859491348266602,22.34765625,84.0,100.0,2797.0,485.86,25300.0,32607.0
59,0.14462195336818695,0.08028004741804166,0.8804609453355944,0.8016545954059774,0.7149524679281969,0.7990226695565896,8.764410035739042,6.327408606090589,4.827354698084099,6.63972444663791,9.075638978642771e-05,37.811171399996965,0.4608049999951618,29.07642694091797,7.782049800000095,749.2238962767159,21.303314685821533,0.8859491348266602,22.34765625,83.0,100.0,2805.0,493.31,25300.0,32607.0
60,0.14583273231983185,0.08285797675224868,0.8813930061217901,0.8006487468886884,0.7501132235548371,0.8107183255217718,11.226019905569329,5.5083592819666585,3.434966417247307,6.723115201594431,9.045084971874738e-05,37.10589449999679,0.5056132999961847,28.768217987060545,6.990994799998589,755.9652777593435,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2797.0,489.62,25300.0,32607.0
61,0.14326152205467224,0.08002637191252275,0.8851548360811697,0.8126925004772101,0.7273297389016733,0.8083923584866843,13.491766676858258,5.886754669820143,4.342545162983975,7.907022169887458,9.014087375955573e-05,38.16293769999902,0.41939910001383396,29.18972235107422,8.09734639999806,747.4048170107656,21.303314685821533,0.8859491348266602,22.34765625,78.0,100.0,2797.0,482.69,25300.0,32607.0
62,0.1411590576171875,0.080573579211804,0.8835123922373798,0.8159164886015493,0.7565312152417853,0.818653365360238,11.89107407482927,6.615894127478386,3.7105250058078574,7.405831069371836,8.982649590120982e-05,36.97456989999773,0.5326856999963638,28.823571685791016,6.858237000000372,753.8426887725163,21.303314685821533,0.8859491348266602,22.34765625,77.0,100.0,2797.0,481.76,25300.0,32607.0
63,0.1422145813703537,0.08006740920245647,0.8773466372812116,0.8188472889842078,0.7582638469936,0.8181525910863399,9.347730172579968,6.352032210976539,3.728576915546965,6.4761130997011565,8.950775061878452e-05,37.44316749999416,0.48183200003404636,28.81448892211914,7.775286600000982,755.3849529025953,21.303314685821533,0.8859491348266602,22.34765625,80.0,95.0,2805.0,494.88,25300.0,32607.0
64,0.14147073030471802,0.07869521977210586,0.8814743394787247,0.8114668026163772,0.7183212200175559,0.8037541207042193,11.304760778496503,7.16866882538875,4.677241520275426,7.716890374720226,8.918467286629199e-05,36.87331709999853,0.4780519999767421,28.940403045654296,6.992300099998829,752.2488847790988,21.303314685821533,0.8859491348266602,22.34765625,82.0,99.0,2805.0,491.77,25300.0,32607.0
65,0.1416839361190796,0.07796526480127465,0.8851806730837435,0.8111345667794749,0.7025130664392081,0.7996094354341422,9.173718762013268,7.217058560224774,3.8707119430570556,6.753829755098366,8.885729807284854e-05,38.143764100001135,0.4663030000156141,29.158119049072265,8.071245699997235,747.0187929178983,21.303314685821533,0.8859491348266602,22.34765625,80.0,95.0,2797.0,490.7,25300.0,32607.0
66,0.14162571728229523,0.08059296968647024,0.8814900372479413,0.8137144905766789,0.6987333196168178,0.7979792824804793,12.483861718795385,6.38814523940207,4.108870361306057,7.660292439834504,8.852566213878946e-05,36.880555199997616,0.42648209995240904,28.90065817260742,7.067734099997324,754.5911327981102,21.303314685821533,0.8859491348266602,22.34765625,79.0,95.0,2805.0,485.48,25300.0,32607.0
67,0.14306329190731049,0.07989989534359086,0.8793029148836393,0.8090055158286344,0.7300123032090976,0.8061069113071238,15.15238730593284,6.0492585762424556,3.6325407223681228,8.278062201514473,8.818980143173211e-05,37.90709329999663,0.4035082999980659,29.070017120361328,7.966889800001809,750.8433309003912,21.303314685821533,0.8859491348266602,22.34765625,81.0,100.0,2797.0,485.84,25300.0,32607.0
68,0.13955232501029968,0.08028265571391041,0.8772661593314763,0.8189636630257908,0.7278751230705546,0.8080349818092739,12.183928494331955,6.39202357747516,4.070786644205699,7.5489129053376045,8.784975278258782e-05,36.853885899996385,0.42754450003121747,29.088323822021483,6.9043496000012965,749.7661853798701,21.303314685821533,0.8859491348266602,22.34765625,81.0,99.0,2805.0,489.65,25300.0,32607.0
69,0.13938066363334656,0.08452381227504123,0.8832398226132264,0.805049110506032,0.7233472689944652,0.8038787340379079,12.111867946769937,7.861265142401486,4.022134970642784,7.998422686604736,8.750555348152298e-05,38.02802540000266,0.48073870000371244,28.867444122314453,8.188268199999584,754.0500934582902,21.303314685821533,0.8859491348266602,22.34765625,82.0,100.0,2805.0,490.9,25300.0,32607.0
70,0.14049570262432098,0.07930066013200716,0.8792860012098744,0.8133379189020742,0.6965763241083218,0.7964000814067568,10.797826752218192,5.6516773936464,2.6632302851094143,6.370911476991336,8.715724127386972e-05,36.34185260000231,0.49215899997216184,28.54360385131836,6.838115300000936,762.1635468419047,21.303314685821533,0.8859491348266602,22.34765625,80.0,100.0,2797.0,485.67,25300.0,32607.0
71,0.13995864987373352,0.07945088254795833,0.8849145713690165,0.817354532009041,0.7322799713684865,0.811516358248848,10.014281442081803,7.387839027499509,5.341032755156785,7.5810510749127,8.680485435598672e-05,38.16170489999786,0.4983954999988782,29.278963256835937,7.997595900000306,743.1820995514079,21.303314685821533,0.8859491348266602,22.34765625,81.0,99.0,2812.0,491.89,25300.0,32607.0
