epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
1,1.8649239540100098,0.21457049814430443,0.8324422216093218,0.7222363425267709,0.6400266984314327,0.7315684208558418,23.806174474802965,19.824277747152728,14.461646436491442,19.364032886149044,9.999725846827562e-05,299.87340810000023,2.603109499985294,282.861875,14.310870299996168,1.0334016990445116,21.37105703353882,0.3805670738220215,24.2734375,77.0,100.0,2812.0,425.24,28959.0,32607.0
2,1.3314182758331299,0.1991901579942252,0.8574211162489813,0.7188868683939297,0.666813893377638,0.7477072926735163,15.412681318329655,15.459599735084625,12.843047550753168,14.571776201389149,9.998903417374228e-05,294.96745580000425,0.37330780001502717,281.54790625,12.501027499994962,1.0463916346063433,21.37141180038452,0.37973928451538086,24.2734375,78.0,100.0,2812.0,421.12,28959.0,32607.0
3,1.233721137046814,0.1747706498245935,0.8831160455136686,0.7649126363214351,0.6875313171880513,0.7785199996743849,11.984426865924846,14.22399963243882,10.682663384469226,12.297029960944295,9.997532801828658e-05,296.0875611999945,0.325625399913406,282.6539375,12.833067299994582,1.042478110351517,21.37141180038452,0.37973928451538086,24.2734375,81.0,100.0,2827.0,439.57,28959.0,32607.0
4,1.1340142488479614,0.16103535165657867,0.8750311837003037,0.8049667337657632,0.6879683571503332,0.7893220915388,14.503241742998869,13.694646129753682,12.48284393933618,13.56024393736291,9.995614150494293e-05,296.110963799998,0.39209289994323626,283.3175625,12.242600399993535,1.0397954189614762,21.37141180038452,0.37973928451538086,24.2734375,80.0,100.0,2812.0,426.92,28959.0,32607.0
5,1.0730210542678833,0.1510324972505505,0.8948434671840152,0.8284730971664995,0.718254680290457,0.8138570815469907,5.743163583547313,5.402703902376471,5.0639858656784025,5.403284450534062,9.99314767377287e-05,296.0543461999987,0.4941783999965992,282.697625,12.575278800002707,1.0416968162857623,21.37141180038452,0.37973928451538086,24.2734375,83.0,100.0,2812.0,435.54,28959.0,32607.0
6,1.0423743724822998,0.15860937948565226,0.8861490769966228,0.819916107767337,0.6981444791533672,0.8014032213057757,14.23313623371117,12.112887559230241,9.732172757746046,12.026065516895818,9.990133642141359e-05,295.652453900002,0.29265249997843057,282.6390625,12.453279800000018,1.042654408679573,21.37141180038452,0.37973928451538086,24.2734375,81.0,100.0,2820.0,427.64,28959.0,32607.0
7,1.0067819356918335,0.15854775100140958,0.8821307219363548,0.8099218566675443,0.7238867784657559,0.8053131190232183,12.785862231475019,14.78138649273322,6.329586500256137,11.298945074821459,9.986572386122291e-05,296.9448534000039,0.22131960007391172,283.0770625,13.516889499995159,1.0413049231456342,21.37141180038452,0.37973928451538086,24.2734375,80.0,100.0,2820.0,436.16,28959.0,32607.0
8,0.9936652779579163,0.15829747351440224,0.8844895370908685,0.8272432491586015,0.7110336117072901,0.80758879931892,11.207249663003736,9.662500436944985,7.335981936923246,9.401910678957323,9.982464296247522e-05,297.6161820999987,0.2953055000252789,285.065125,12.17053599999781,1.0337803299605475,21.37141180038452,0.37973928451538086,24.2734375,78.0,100.0,2827.0,426.17,29874.0,32607.0
9,0.9913527369499207,0.15397998474135594,0.9104408267382029,0.8011543875866128,0.7228123490532322,0.8114691877926826,4.86042550899289,8.346576553161043,6.856870331794299,6.68795746464941,9.9778098230154e-05,304.37555879999854,0.20912810003210325,291.77403125,12.269906599998649,1.0103322419576646,21.37141180038452,0.37973928451538086,24.2734375,81.0,100.0,2827.0,419.65,29674.0,32607.0
10,0.9467876553535461,0.15100315384365418,0.8950032470999537,0.8454156679076117,0.7156599554168995,0.8186929568081549,10.034274464577061,10.219844789062549,8.765110536254303,9.673076596631304,9.972609476841367e-05,302.3941249999989,0.19899910000822274,289.63534375,12.116976299999806,1.0178227918030578,21.37141180038452,0.37973928451538086,24.2734375,79.0,100.0,2820.0,432.03,29684.0,32607.0
11,0.944770336151123,0.1398329118619094,0.911860881624995,0.8365029650740325,0.7286208934843679,0.8256615800611318,5.342577612096216,4.611032948459234,3.7046592408697516,4.5527566004750675,9.966863828001983e-05,306.7091096000004,0.2219309999854886,293.41075,12.710950200002117,1.0046565627346316,21.37141180038452,0.37973928451538086,24.2734375,77.0,99.0,2827.0,419.84,29703.0,32607.0
12,0.9278058409690857,0.1492788913986973,0.9110468948209608,0.847597452462028,0.727746309968135,0.8287968857503746,4.609169601269414,4.083001382185245,3.1399610935227193,3.9440440256591263,9.960573506572391e-05,301.4987018999964,0.2657430999970529,288.29475,12.59312140000111,1.0223159685888512,21.37141180038452,0.37973928451538086,24.2734375,79.0,100.0,2835.0,430.05,29815.0,32607.0
13,0.9162443280220032,0.14716868923121207,0.8868074545989165,0.8449657929910196,0.7275772962909822,0.8197835146269727,8.390346878046314,6.090229879484309,4.787167985866854,6.422581581132493,9.95373920235722e-05,297.61693280000327,0.31510699998034397,285.0494375,12.138756599997578,1.0337654263142713,21.37141180038452,0.37973928451538086,24.2734375,80.0,100.0,2820.0,422.36,29300.0,32607.0
14,0.9091556668281555,0.13978959277674957,0.9154649215775568,0.8475062984342153,0.7363330270795825,0.8331014156971183,5.349316819778682,4.540526184320441,3.8322744812700593,4.574039161789727,9.946361664814943e-05,295.3821753000011,0.2344520000333432,282.1398125,12.340659699999378,1.04471276984934,21.37141180038452,0.37973928451538086,24.2734375,76.0,100.0,2812.0,419.87,29026.0,32607.0
15,0.8900062441825867,0.13738562076075658,0.912168604296607,0.8445137127301803,0.7411629515376349,0.832615089521474,4.629342591479605,4.948225763243321,2.722169888532451,4.099912747751792,9.93844170297569e-05,294.62517300000036,0.33409720002964605,281.66175,12.632052699998894,1.0461146961173016,21.37141180038452,0.37973928451538086,24.2734375,78.0,100.0,2827.0,429.85,28930.0,32607.0
16,0.8876261115074158,0.14855809348660545,0.8954123717707556,0.8229744857730897,0.7268830060866336,0.815089954543493,9.204561861380716,8.658237524726003,7.87886072133494,8.58055336914722,9.929980185352526e-05,295.7714870999989,0.2107843999619945,282.378875,13.046167399996193,1.0439164710640494,21.37141180038452,0.37973928451538086,24.2734375,78.0,100.0,2827.0,433.89,28703.0,32607.0
17,0.8879900574684143,0.14565495295903166,0.9100323254997665,0.8360210903794378,0.7441901705055937,0.8300811954615993,5.717178741898081,4.752015570527312,4.918877070082008,5.129357127502467,9.920978039846208e-05,294.6897081999996,0.21739360007632058,281.76846875,12.33923550000327,1.046151738039147,21.37141180038452,0.37973928451538086,24.2734375,76.0,100.0,2812.0,429.28,28703.0,32607.0
18,0.8747400045394897,0.13492092928169547,0.9126379071055232,0.8481692728430793,0.7401200815978126,0.8336424205154717,5.318870921022876,4.74133172873059,2.4535063023878396,4.171236317380436,9.911436253643444e-05,295.3263461999959,0.3436215998517582,281.67721875,13.018929099998786,1.0460219877156858,21.37141180038452,0.37973928451538086,24.2734375,76.0,100.0,2812.0,422.54,28707.0,32607.0
19,0.8566579222679138,0.13968664639302203,0.8988283655127963,0.8546919460232193,0.7380965064223465,0.830538939319454,6.97369998605374,5.689802520987149,3.520124801549857,5.394542436196915,9.901355873108609e-05,294.6787910999992,0.43359020000934834,282.03634375,12.273520300004748,1.0443589371611075,21.37141180038452,0.37973928451538086,24.2734375,82.0,100.0,2827.0,431.9,28709.0,32607.0
