epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
73,0.11530715972185135,0.17282316174257445,0.8784089910175699,0.7673204087283125,0.7313186295066111,0.7923493430841645,6.598817065549934,10.14295644660503,4.393953067005577,7.045242193053514,8.608801140491811e-05,335.9647920999996,0.40009960005409084,331.804625,3.79836890000297,0.8880066361342531,23.73956537246704,0.2732706069946289,17.20703125,68.0,98.0,2850.0,284.69,20434.0,32607.0
74,0.11443963646888733,0.17320823644262714,0.8714162659158926,0.7468747862205392,0.7464726059176886,0.7882545526847068,5.666895572254939,6.83589615626692,2.1995027699778684,4.900764832833243,8.572363398164017e-05,335.3311840999959,0.31258089999028016,331.40084375,3.62897669999802,0.8893218606128809,23.73956537246704,0.2732706069946289,17.20703125,68.0,98.0,2850.0,280.76,20434.0,32607.0
75,0.1130339652299881,0.16740635510634733,0.8862497146223391,0.773287746404946,0.7311238356448267,0.796887098890704,6.126195823588287,7.696794846149992,4.12651568388926,5.983168784542514,8.535533905932738e-05,336.7857212999952,0.37690430007933173,331.4769375,5.002796800006763,0.8889455622988345,23.73956537246704,0.2732706069946289,17.20703125,65.0,67.0,2850.0,269.12,20434.0,32607.0
76,0.11254629492759705,0.1615369851021348,0.8869158964057575,0.7725151374535008,0.7331323796466925,0.797521137835317,7.774104281671551,10.070066174034535,6.627516996380302,8.157229150695462,8.498316702566829e-05,335.9495584000033,0.37502780010254355,331.835,3.8036643999948865,0.8879924605331524,23.73956537246704,0.2732706069946289,17.20703125,67.0,100.0,2850.0,282.9,20434.0,32607.0
77,0.11139225214719772,0.16841387758786613,0.880437036639648,0.7691075251403179,0.730341599092622,0.7932953869575292,7.5315250141971335,8.80826405015993,4.0525660685550156,6.797451710970694,8.460715869352035e-05,337.99175009999453,0.40804349999234546,331.5915,6.086529699998209,0.8885554386312184,23.73956537246704,0.2721719741821289,17.20703125,67.0,99.0,2850.0,282.7,20434.0,32607.0
78,0.11271028220653534,0.1657078827957849,0.8870113137764248,0.7619458003463319,0.7643011009014402,0.8044194050080656,5.018519844074601,6.093727134308047,1.827747957938714,4.313331645440454,8.422735529643445e-05,335.5020281000034,0.531625800038455,331.578,3.6211253000001307,0.8882609147186178,23.73956537246704,0.2724771499633789,17.21484375,66.0,100.0,2850.0,281.98,20442.0,32607.0
79,0.11227115243673325,0.16550062294747378,0.8892169417719932,0.791641189492742,0.7289238194917429,0.8032606502521594,6.701566162565881,7.654900656106431,4.735029663481536,6.36383216071795,8.384379848413305e-05,337.42808030000015,0.3165903000117396,331.356,5.759311999994679,0.8894313507581684,23.73956537246704,0.2721719741821289,17.205078125,67.0,99.0,2850.0,283.47,20432.0,32607.0
80,0.11223706603050232,0.17256962593544173,0.8652320319089079,0.7528152564276223,0.7491565702228901,0.78906795285314,5.684986156410807,6.113788295898348,3.4233723493198536,5.074048933876337,8.345653031794293e-05,335.7312557999976,0.4028976000190596,331.65409375,3.700083800002176,0.8884017132138695,23.73956537246704,0.2721719741821289,17.205078125,66.0,97.0,2850.0,276.32,20432.0,32607.0
81,0.1107700914144516,0.1736790813203599,0.8658740810604058,0.7729521044586674,0.7290596043169173,0.7892952632786635,6.757471611064215,8.778434617986896,3.209619372504443,6.248508533851851,8.306559326618262e-05,335.86285959999805,0.36818649995257147,331.88765625,3.6867444000017713,0.8878700147404468,23.73956537246704,0.2721719741821289,17.205078125,66.0,99.0,2850.0,283.05,20432.0,32607.0
82,0.11044342070817947,0.17369417065905557,0.8556177745152512,0.7433601076076326,0.7385789774275816,0.7791856198501551,6.707108464377799,8.668918793288858,3.6942968677945527,6.35677470848707,8.267103019950531e-05,336.83815570000297,0.7862201000389177,332.4091875,3.9678549999953248,0.8853663444068596,23.73956537246704,0.2721719741821289,17.205078125,66.0,99.0,2850.0,284.35,20432.0,32607.0
83,0.11058355867862701,0.16887473974477601,0.8819919389805627,0.7715753278749976,0.7294128312151766,0.7943266993569124,6.606284607280524,7.952542098065654,4.470253305151626,6.343026670165934,8.227288438619756e-05,336.3676498999994,0.37502849994780263,332.42471875,3.657343500002753,0.8864189424351981,23.73956537246704,0.2724771499633789,17.21484375,68.0,98.0,2850.0,282.97,20442.0,32607.0
84,0.1100582554936409,0.1642893399237781,0.8772242198277513,0.7991176421049342,0.7355974849066772,0.8039797822797876,6.656249606463091,6.8053935142087925,6.944467212070942,6.802036777580942,8.187119948743452e-05,337.44816290000017,0.3588419000079739,331.46446875,5.610398900003929,0.8890273544137847,23.73956537246704,0.2721719741821289,17.205078125,67.0,98.0,2850.0,283.43,20432.0,32607.0
85,0.10851070284843445,0.16727793725157106,0.8816435578865323,0.7693013405333404,0.7388233437066906,0.7965894140421877,6.562497282468136,8.10487420916401,3.257633350893113,5.975001614175086,8.14660195524919e-05,336.2406665000017,0.4659675000439165,332.295375,3.605646300005901,0.8865212460788202,23.73956537246704,0.2721719741821289,17.205078125,66.0,98.0,2850.0,282.88,20432.0,32607.0
86,0.11053653061389923,0.16798178730784236,0.8837145921504524,0.7740096498905623,0.7333129847838699,0.7970124089416282,5.766893578546425,7.9551138451013905,2.9815771928974133,5.567861538848409,8.105738901391556e-05,337.94446459999745,0.4176892999530537,331.7445625,5.89028959999996,0.8881201834387423,23.73956537246704,0.2721719741821289,17.205078125,66.0,100.0,2850.0,283.45,20432.0,32607.0
87,0.10678765922784805,0.1700359172112233,0.8785524465100534,0.7642272192257092,0.7239117458892206,0.7888971372083278,5.468230444729966,6.796500155782627,1.8995073915452358,4.721412664019276,8.064535268264886e-05,335.7087027000016,0.41438510000443785,331.8320625,3.5974038999993354,0.887895121621147,23.73956537246704,0.2721719741821289,17.205078125,67.0,100.0,2850.0,284.52,20432.0,32607.0
88,0.10804040729999542,0.16152704280574579,0.8904269160609336,0.7732156866375359,0.7354808484307924,0.7997078170430875,4.96203048931313,6.7004783547723035,1.9527711009802613,4.538426648355231,8.022995574311878e-05,337.9897013999944,0.3453660999512067,331.90678125,5.753578500000003,0.8878798898755811,23.73956537246704,0.2724771499633789,17.21484375,66.0,100.0,2850.0,283.48,20442.0,32607.0
89,0.10847511887550354,0.16208630860657305,0.8855326852419043,0.7785524631434042,0.7646342157179989,0.8095731213677692,7.436641955782058,7.7142041640114565,3.119142457242061,6.089996192345192,7.981124374828082e-05,336.06122000000323,0.3641445000466774,332.0085,3.7153378000002704,0.8875580011818889,23.73956537246704,0.2721719741821289,17.205078125,67.0,100.0,2850.0,281.89,20432.0,32607.0
90,0.10798186808824539,0.16076836599087393,0.8909940784200148,0.7772315635396283,0.7366833214077488,0.801636321122464,9.053375320276485,7.121921017097778,3.877582232212673,6.684292856528979,7.938926261462369e-05,338.3210429999963,0.3575697001069784,332.28059375,5.662276300005033,0.886849533259426,23.73956537246704,0.2721719741821289,17.205078125,67.0,98.0,2850.0,289.75,20435.0,32607.0
91,0.10705017298460007,0.16480824341242378,0.8859832834711283,0.7738755240660883,0.7358689687650674,0.7985759254340946,7.721803820010356,7.231588859583486,3.346170508699269,6.099854396097704,7.896405861713397e-05,335.5012241000004,0.44547529996634694,331.4786875,3.668007399995986,0.8887572315058647,23.73956537246704,0.2721719741821289,17.205078125,66.0,100.0,2850.0,282.2,20435.0,32607.0
92,0.10623075067996979,0.17176147590617877,0.8829673544936045,0.7753935580422359,0.7313658501522422,0.7965755875626942,6.718614991923967,9.938436977295693,1.8852503800072875,6.180767449742316,7.853567838422163e-05,335.80567670000164,0.34736690000863746,331.80025,3.719059399998514,0.8881593152866373,23.73956537246704,0.2721719741821289,17.205078125,67.0,100.0,2850.0,281.22,20435.0,32607.0
93,0.1077546626329422,0.17392095681783315,0.8787752551159692,0.7651880411676675,0.7264322329004584,0.790131843061365,6.647343854011713,6.577063612969222,1.9314601974640087,5.051955888148314,7.810416889260657e-05,336.8764300999974,0.5764588000092772,331.81834375,4.5282051999965915,0.8874988349302388,23.73956537246704,0.2721719741821289,17.205078125,66.0,100.0,2850.0,279.41,20435.0,32607.0
94,0.10678951442241669,0.16489856287434296,0.8802828950009179,0.7866887308027962,0.7347498264547486,0.8005738174194876,5.827239328899329,5.998699122818652,1.8719934094657555,4.565977287061245,7.766957746216724e-05,335.6720232000007,0.5972725999599788,331.6783125,3.711997699996573,0.8878172614194745,23.73956537246704,0.2721719741821289,17.205078125,67.0,100.0,2850.0,285.59,20435.0,32607.0
95,0.10627935826778412,0.16493145119700883,0.8888188536260928,0.7796566642378443,0.740157726304268,0.8028777480560683,5.492876803721383,6.428915376039212,1.9087145740009763,4.610168917920523,7.723195175075139e-05,338.1816284000015,0.33305190001556184,331.97346875,5.9239225999990595,0.8877346114754495,23.73956537246704,0.2721719741821289,17.205078125,67.0,98.0,2850.0,290.21,20435.0,32607.0
96,0.10581426322460175,0.1673816360432554,0.8850492368031542,0.7606959045112179,0.7305758808745145,0.7921070073962956,5.416052887548745,11.088241973839775,2.9427832617803036,6.482359374389607,7.679133974894987e-05,336.0710126000049,0.33194939997338224,332.13640625,3.6035837000017636,0.8873024905581676,23.73956537246704,0.2721719741821289,17.205078125,68.0,98.0,2850.0,291.72,20435.0,32607.0
97,0.10496221482753754,0.16749553030004372,0.8879552209857696,0.770429095674067,0.7619562738665443,0.806780196842127,5.46313264046064,7.110756895312417,2.53017296191954,5.0346874992308654,7.634778977483393e-05,338.2444555000038,0.3211361999856308,332.20078125,5.748461300005147,0.8871595660889654,23.73956537246704,0.2721719741821289,17.205078125,68.0,99.0,2850.0,288.89,20435.0,32607.0
98,0.10591675341129303,0.1671813554256349,0.8902718263861644,0.768817196581154,0.7831241057150844,0.8140710428941343,5.4858917343402895,6.932882015879179,2.3465912497992467,4.921788333339571,7.590135046865655e-05,335.9838471999974,0.36206440000387374,331.976125,3.711113600002136,0.887650018592767,23.73956537246704,0.2721719741821289,17.205078125,68.0,100.0,2850.0,291.33,20446.0,32607.0
