epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
54,0.06526464968919754,0.06544289319574798,0.8912192099955716,0.836786647933869,0.7993446778762174,0.842450178601886,6.924815011822863,7.302377183505573,3.139684602271014,5.788958932533149,9.221639627510076e-05,83.76606689999971,0.44754850000117585,74.384390625,9.041693299999679,611.0358830020401,10.886442184448242,0.2092599868774414,11.78515625,81.0,97.0,2805.0,503.08,17094.0,32607.0
55,0.06525713205337524,0.0670193072151455,0.8943039050131579,0.8325854918718202,0.7663305170980386,0.8310733046610056,4.967681808495292,6.8057819980389835,3.5742676623546,5.115910489629625,9.193352839727121e-05,81.47514929999943,0.7321077999904446,74.5570625,6.733682600000066,607.3250617294398,10.886442184448242,0.2092599868774414,11.78515625,79.0,97.0,2805.0,500.04,17094.0,32607.0
56,0.06484286487102509,0.06692960141319114,0.8912988874992054,0.8308199950443595,0.7964021573450242,0.8395070132961964,7.639941554461611,6.930229108357558,4.857055255115441,6.47574197264487,9.164606203550498e-05,83.46312689999922,0.4392318000072919,74.1260390625,9.151760099999592,613.2211345991545,10.886442184448242,0.2092599868774414,11.78515625,80.0,97.0,2805.0,503.36,17094.0,32607.0
57,0.06533154100179672,0.06822935592299978,0.8943065056023566,0.8250678528370566,0.7692494098013084,0.8295412560802405,6.02995351926302,5.328135213942301,4.891968327978876,5.416685687061399,9.13540287137281e-05,81.13407229999939,0.4982420000114871,74.1923359375,6.76045620000059,612.1923442372475,10.886442184448242,0.2092599868774414,11.78515625,80.0,97.0,2805.0,495.75,17094.0,32607.0
58,0.06446269154548645,0.07331397935968198,0.8927194993137508,0.7964825437152572,0.7724153154166775,0.8205391194818952,7.475889794851006,11.46453172096762,4.019034283736678,7.653151933185103,9.105746045668521e-05,83.56807570000001,0.46287029999530205,74.5613984375,8.824874699999782,609.4694526112422,10.886442184448242,0.2092599868774414,11.78515625,81.0,97.0,2805.0,501.46,17094.0,32607.0
59,0.06475929915904999,0.07239021463513685,0.8953377072875565,0.814569540523194,0.7273247789560179,0.8124106755889228,7.179461056576675,9.765828376982673,5.4060769141454985,7.450455449234949,9.075638978642771e-05,80.77800000000025,0.44592080000802525,73.7269296875,6.851975499999753,616.465454670653,10.886442184448242,0.2092599868774414,11.78515625,79.0,97.0,2812.0,482.14,17094.0,32607.0
60,0.0648563802242279,0.06720035817500047,0.8868173618727355,0.8395385645808264,0.7693171921014841,0.8318910395183486,5.985223370403188,5.380362493845748,3.145066076617108,4.836883980288682,9.045084971874738e-05,83.7354478999996,0.4681739999905403,74.3575078125,9.194170500000837,611.0869809991786,10.886442184448242,0.2092599868774414,11.78515625,80.0,96.0,2812.0,498.64,17094.0,32607.0
61,0.06361255049705505,0.06770213876898702,0.8958713541313261,0.8388556806093801,0.7381798936234976,0.8243023094547346,8.148938243234523,10.238790200378148,7.611832261964177,8.666520235192284,9.014087375955573e-05,81.80157810000037,0.6683123999891905,74.8686796875,6.757740700000795,605.3325494750961,10.886442184448242,0.2092599868774414,11.78515625,79.0,97.0,2805.0,496.8,17094.0,32607.0
62,0.06451930850744247,0.0679440885378123,0.8917601720850673,0.8296003269459614,0.7689933806441344,0.8301179598917211,7.127181197173593,6.384963226637675,2.467087589844144,5.326410671218471,8.982649590120982e-05,83.43285669999932,0.5412479999813513,74.336078125,8.909113399999114,610.6655027141087,10.886442184448242,0.2092599868774414,11.78515625,81.0,97.0,2805.0,501.44,17094.0,32607.0
63,0.06302438676357269,0.07017303584938317,0.893420449800816,0.8068148381278185,0.7975512888688385,0.8325955255991576,5.16335785303476,6.9726092606176175,2.530007592583381,4.88865823541192,8.950775061878452e-05,81.08619820000058,0.4001714999867545,74.19725,6.700715999999375,612.9568432872458,10.886442184448242,0.2092599868774414,11.78515625,79.0,97.0,2805.0,497.28,17094.0,32607.0
64,0.06346975266933441,0.07415803394940591,0.8884430801701473,0.8274555697911358,0.7259466479337943,0.8139484326316925,8.400212311459205,10.701740740225397,7.8213910672542,8.974448039646267,8.918467286629199e-05,83.91511399999945,0.4226935999795387,74.84175,8.88776439999856,607.5245868158179,10.886442184448242,0.2092599868774414,11.78515625,80.0,96.0,2805.0,502.46,17094.0,32607.0
65,0.06403857469558716,0.07233347940031964,0.8904853614198195,0.8145055555411287,0.7287589270444502,0.8112499480017994,9.918703309077575,11.924287429976127,6.6217450991202345,9.488245279391313,8.885729807284854e-05,81.3990604999999,0.4093083999796363,74.39240625,6.807038699998884,611.282778930422,10.886442184448242,0.2092599868774414,11.78515625,80.0,96.0,2805.0,502.28,17094.0,32607.0
66,0.06321068108081818,0.06748220021179602,0.895608591082392,0.832260878532628,0.7417497497747759,0.8232064064632653,7.471384772416863,8.465084451698216,6.439870254816389,7.45877982631049,8.852566213878946e-05,83.34486920000018,0.5695511999965674,74.4497578125,8.709955500000433,609.5097462492386,10.886442184448242,0.2092599868774414,11.78515625,80.0,97.0,2805.0,501.5,17094.0,32607.0
67,0.06434330344200134,0.06872141713454565,0.8930031866640658,0.8229872321558965,0.7847697534082805,0.8335867240760809,11.903999959909283,7.790202694720555,2.885366792757458,7.5265231491290985,8.818980143173211e-05,81.5446265999999,0.3866943999819341,74.503640625,6.851835900000879,610.5594264566588,10.886442184448242,0.2092599868774414,11.78515625,79.0,95.0,2805.0,493.74,17094.0,32607.0
68,0.06357987225055695,0.0671502550728797,0.8940071947019672,0.8298043488122185,0.771779815197267,0.8318637862371508,6.66895374276085,5.971413311900535,1.9917041832467657,4.877357079302717,8.784975278258782e-05,83.56565490000139,0.4632407999761199,75.010828125,8.341426799999681,605.8372186803955,10.886442184448242,0.2092599868774414,11.78515625,81.0,97.0,2805.0,501.18,17094.0,32607.0
69,0.06333640962839127,0.07109588966544228,0.8847459422776828,0.8240776964413017,0.7667007855951651,0.8251748081047166,12.889501928458591,10.251804515266493,6.201663468276177,9.780989970667088,8.750555348152298e-05,82.36212660000092,0.6141152999844053,75.1752265625,7.003407899999729,603.3170215802309,10.886442184448242,0.2092599868774414,11.78515625,79.0,97.0,2805.0,501.83,17094.0,32607.0
70,0.06346835941076279,0.06319174077377486,0.894695884488424,0.8428370534039696,0.8009424026775644,0.8461584468566526,7.965304906550132,4.907619480023734,3.6473884490983766,5.506770945224081,8.715724127386972e-05,83.99156409999887,0.5171853999854648,75.210765625,8.453037799999947,603.80611625044,10.886442184448242,0.2092599868774414,11.78515625,81.0,97.0,2805.0,500.47,17094.0,32607.0
71,0.06350886821746826,0.06469427383071888,0.896264633631868,0.8403316212943945,0.7726704058886635,0.836422220271642,6.84867569696882,4.552103962383794,3.172241275922847,4.85767364509182,8.680485435598672e-05,81.54389920000176,0.4825476999885723,74.64171875,6.676032299999861,608.658189433901,10.886442184448242,0.2092599868774414,11.78515625,80.0,97.0,2805.0,500.9,17094.0,32607.0
72,0.06305921077728271,0.06792433556965989,0.899676996308404,0.8387916688178036,0.747872721770157,0.8287804622987882,11.956452015287825,9.75736010729874,2.4763362218922738,8.063382781492948,8.644843137107059e-05,82.74895230000038,0.4357987999992474,74.1088359375,8.435329199999615,613.3908920610527,10.886442184448242,0.2092599868774414,11.78515625,80.0,97.0,2805.0,498.84,17094.0,32607.0
