epoch,train_loss,val_loss,dice_WT,dice_TC,dice_ET,dice_mean,hd95_WT,hd95_TC,hd95_ET,hd95_mean,learning_rate,epoch_time_s,data_wait_s,gpu_step_s,validation_s,samples_per_s,peak_vram_gb,gpu_allocated_gb,gpu_reserved_gb,gpu_temp_c,gpu_util_pct,gpu_sm_clock_mhz,gpu_power_w,gpu_mem_used_mb,gpu_mem_total_mb
17,0.1479056477546692,0.16448957770056016,0.8799849056067043,0.7820443966375679,0.7094066955975852,0.7904786659472859,7.2257233112341845,8.964000292598122,5.647477919414742,7.279067174415682,9.920978039846208e-05,398.6766954000004,0.6284325000069657,391.79546875,6.235517600000094,0.7517381052997081,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,296.36,24110.0,32607.0
18,0.1459333896636963,0.18313380950004668,0.8510767734457847,0.7427347046249275,0.7102675202722616,0.7680263327809912,7.36743143012686,9.399562416641247,5.22337178187055,7.330121876212886,9.911436253643444e-05,394.6456988,0.6144685000035679,390.65775,3.5440011000000595,0.7539507944901468,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,292.14,24110.0,32607.0
19,0.14609883725643158,0.16094190189363183,0.8770480558837132,0.8091767599730741,0.7044863981462434,0.7969037380010101,9.774051788462003,10.066925847327818,7.952646054666885,9.264541230152235,9.901355873108609e-05,397.57596919999924,0.6279157000099076,391.230375,5.034497100000408,0.7528231684801573,18.17910861968994,0.39281368255615234,21.494140625,64.0,96.0,2850.0,296.38,24120.0,32607.0
20,0.1459917277097702,0.18044501955847483,0.8778465921972598,0.7180632207843681,0.6930869617668346,0.7629989249161543,6.1471064098391635,10.17657799886586,5.509377908321117,7.277687439008713,9.890738003669028e-05,395.3087483999998,0.5999721999914982,391.2224375,3.6351465999996435,0.7528921079982996,18.17910861968994,0.39281368255615234,21.494140625,64.0,99.0,2850.0,308.49,24120.0,32607.0
21,0.14311927556991577,0.17103986512567546,0.8769691175705677,0.751378730790978,0.7105729282523128,0.7796402588712862,7.977931867011385,12.906001629298022,7.274208396166484,9.386047297491963,9.879583809693736e-05,395.2448385000007,0.5416179999992892,391.38153125,3.466514700001426,0.7526985853336923,18.17910861968994,0.39281368255615234,21.494140625,64.0,100.0,2850.0,293.62,24120.0,32607.0
22,0.14319922029972076,0.18348497867181496,0.8803223323177647,0.7737575120298896,0.6906265462905565,0.7815687968794037,11.69365422200589,10.298080750888207,5.611230039036298,9.20098833731013,9.8678945143658e-05,397.49653729999955,0.5381657999751042,391.477875,5.560712399999829,0.7525202269733722,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,297.14,24133.0,32607.0
23,0.14243455231189728,0.16411375093298988,0.8892194105161203,0.782249407540082,0.7073732964939644,0.7929473715167222,9.81852274074176,11.051387620490356,7.665914226601074,9.51194152927773,9.85567139954818e-05,395.5407077,0.34719619999304996,391.43640625,3.673088600000483,0.7529666840450617,18.17910861968994,0.39281368255615234,21.494140625,64.0,100.0,2850.0,293.22,24133.0,32607.0
24,0.1404954195022583,0.16815902886761203,0.878703236595717,0.7715792800491718,0.7233365175142363,0.7912063447197083,6.136976137110341,7.8710485855167,3.605493998541852,5.871172907056298,9.842915805643154e-05,397.6935969999995,0.5555488999980298,391.15875,6.053381799998533,0.7530999017100254,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,301.3,24133.0,32607.0
25,0.13925054669380188,0.17990950454731244,0.8571917712846666,0.7135435978161611,0.7331514742987555,0.7679622811331944,7.246087062257991,6.466370515273452,3.9176893497065186,5.876715642412653,9.829629131445339e-05,395.0726830000003,0.545101000019713,391.13715625,3.4563173999995342,0.7531615092069254,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,286.86,24133.0,32607.0
26,0.13891467452049255,0.16832342950274815,0.884801587542972,0.7715366278949439,0.7028035875017803,0.7863806009798987,10.780855630497598,13.276506250422024,7.6637249485352665,10.573695609818296,9.815812833988289e-05,396.5763291000003,0.41798979999839503,391.6730625,4.276212099999611,0.7523762612524203,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,299.33,24133.0,32607.0
27,0.13847564160823822,0.1688030523222846,0.8853188914221686,0.7783839592059179,0.7029478073833005,0.7888835526704624,10.315487089319824,12.278276371771737,8.243833806410947,10.279199089167504,9.801468428384713e-05,396.0926193999985,0.5820677999981854,391.625125,3.783339400000841,0.7521534673904668,18.17910861968994,0.39220333099365234,21.490234375,63.0,95.0,2850.0,288.01,24129.0,32607.0
28,0.13785330951213837,0.1631666077552615,0.8852043925263136,0.7853193151619904,0.7220635782888233,0.797529095325709,6.04309133386505,7.139698979470372,5.166637096694441,6.116475803343287,9.786597487660334e-05,395.8149092999993,0.35865359998933855,391.4624375,3.710203200000251,0.7528946417147273,18.17910861968994,0.39433956146240234,21.5,63.0,100.0,2850.0,300.92,24139.0,32607.0
29,0.13720223307609558,0.15778973512351513,0.8818288767818206,0.8241178337258125,0.731302706479028,0.812416472328887,5.933333673683675,6.124681866323613,4.908567953869161,5.65552783129215,9.771201642581382e-05,397.7748367999993,0.338126699994973,391.12453125,6.0323284000005515,0.7535840111668658,18.17910861968994,0.39281368255615234,21.498046875,65.0,99.0,2850.0,299.91,24137.0,32607.0
30,0.13517120480537415,0.17142501312333183,0.8659375986695639,0.7622824952431647,0.7562324681693205,0.7948175206940163,6.292605994796255,8.071051216877613,4.360927259884458,6.241528157186109,9.755282581475767e-05,395.64568560000043,0.3469780000177707,391.6678125,3.552635399999417,0.7525226270767112,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,297.55,24133.0,32607.0
31,0.13547927141189575,0.1664999782837726,0.8825439794801706,0.759605672747902,0.7406126116229057,0.7942540879503261,8.606986639291307,10.300316744288509,7.179622043271331,8.695641808950382,9.738842050047928e-05,397.70679680000103,0.3932829999939713,391.14553125,6.097607399999106,0.7534374352261414,18.17910861968994,0.39281368255615234,21.494140625,65.0,96.0,2850.0,299.54,24133.0,32607.0
32,0.1333599090576172,0.16305496236561118,0.8813041642063721,0.7801332164547246,0.7465646920198012,0.8026673575602993,7.9736558199190455,8.910709252381745,7.152037163548563,8.01213407861645,9.721881851187405e-05,395.3483417999996,0.3705626999744709,391.30684375,3.583498600000894,0.7531708368725573,18.17910861968994,0.39281368255615234,21.494140625,63.0,98.0,2850.0,289.63,24133.0,32607.0
33,0.1340876668691635,0.16521160989194303,0.8806266672060645,0.7825169036237749,0.7560293499063521,0.8063909735787305,5.994257831530271,7.257643570342586,4.855385547615923,6.03576231649626,9.704403844771126e-05,396.66642279999905,0.4653974000029848,391.6898125,4.296839500000715,0.7522531705628062,18.17910861968994,0.39281368255615234,21.494140625,64.0,100.0,2850.0,295.51,24133.0,32607.0
34,0.13267295062541962,0.17456243640264948,0.8718443513074785,0.7240231901344865,0.7594181530468084,0.7850952314962578,6.500193107104001,7.4624575971070755,4.0177110224206105,5.993453908877228,9.686409947459455e-05,395.49055659999976,0.42600030000539846,391.45859375,3.567783899999995,0.7527726388814288,18.17910861968994,0.39311885833740234,21.490234375,63.0,100.0,2850.0,292.98,24129.0,32607.0
35,0.13332948088645935,0.1636832600107064,0.8853347575342333,0.77290125482082,0.778302000274223,0.8121793375430921,6.877960705932887,7.2995350139320605,4.464556751351688,6.214017490405546,9.667902132486005e-05,395.58117420000053,0.38120289998369117,391.657125,3.5085785999999644,0.7524774467338816,18.17910861968994,0.39281368255615234,21.494140625,64.0,97.0,2850.0,297.82,24133.0,32607.0
36,0.13140778243541718,0.1693368370871286,0.880011307242467,0.7564131337803675,0.7107665533796031,0.7823969981341459,6.508686765401819,10.912460523591452,4.74594377374878,7.3890303542473506,9.648882429441254e-05,398.0953410000002,0.4925129999919591,391.50103125,6.176705899999433,0.7525634141869061,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,297.74,24133.0,32607.0
37,0.13092029094696045,0.15780626247460777,0.8859689316392294,0.7988708478685045,0.7291331700045708,0.8046576498374348,5.769303981420063,7.563039726705679,5.810159219723839,6.380834309283194,9.629352924049973e-05,395.2020565999992,0.49425300000802963,391.18209375,3.552262299999711,0.7531728746139659,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,298.77,24133.0,32607.0
38,0.12903514504432678,0.16638015175389276,0.877992924822056,0.7807957087419827,0.7604060134758854,0.8063982156799746,6.69924034640655,6.409026901187723,5.170975190419114,6.093080812671129,9.609315757942502e-05,397.8653978000002,0.54963720001615,391.44534375,5.967446700000437,0.7525606559682352,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,299.45,24133.0,32607.0
39,0.1300172060728073,0.1644913837112285,0.8773127472236698,0.7768536917544413,0.7122194577735712,0.7887952989172274,5.821372041632538,5.782334609545006,3.325801361343126,4.976502670840223,9.588773128419905e-05,394.85206599999947,0.4700093999872479,390.873125,3.5560291999991023,0.753814169890314,18.17910861968994,0.39281368255615234,21.494140625,64.0,100.0,2850.0,292.98,24133.0,32607.0
40,0.12867288291454315,0.1729275881237275,0.8764456687905042,0.7899696658098097,0.7176606924563668,0.7946920090188936,6.273127924445081,9.756007798051368,6.85772308185937,7.628952934785272,9.567727288213003e-05,394.9811528000009,0.44081269999878714,390.9670625,3.5802880999999616,0.753689485295264,18.17910861968994,0.39281368255615234,21.494140625,64.0,100.0,2850.0,294.55,24133.0,32607.0
41,0.1266573816537857,0.16046874048943455,0.8844772883521893,0.7743031181534044,0.7758906328571379,0.8115570131209106,5.668268359324212,5.899790038402919,4.274889187311801,5.2809825283463105,9.546180545235343e-05,397.3310257000012,0.4128417999945668,391.44825,5.345010499999262,0.7528177871524119,18.17910861968994,0.39281368255615234,21.494140625,63.0,97.0,2850.0,271.15,24133.0,32607.0
42,0.126186802983284,0.16933476975238002,0.881056547180739,0.7694696397706349,0.7543949982353313,0.801640395062235,5.98198068890792,7.063227907472439,4.994253180231927,6.013153925537428,9.524135262330098e-05,395.15436670000054,0.4431897999729699,391.10009375,3.5934801000003063,0.7534288350584079,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,291.44,24133.0,32607.0
43,0.12639686465263367,0.15372440979086063,0.8867740099652742,0.8115537897004917,0.7626268688883446,0.8203182228513702,5.315733303323461,7.482867315524016,4.730300768889778,5.842967129245753,9.501593857010968e-05,398.2271561999987,0.49279419999584206,391.54596875,6.026560400001472,0.7524766117008358,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,303.58,24041.0,32607.0
44,0.12631888687610626,0.16258056154726325,0.8804801493235885,0.7947631823348978,0.7227384289243436,0.79932725352761,7.562273964005998,9.038729867885294,5.615435319421524,7.405479717104271,9.478558801197064e-05,395.8685923000012,0.40797720000409754,391.7851875,3.61055910000141,0.7521803706743615,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,291.8,24055.0,32607.0
45,0.12490342557430267,0.16202918475342765,0.8823334880935528,0.7790937641522818,0.7862586551253233,0.8158953024570527,6.25080888765593,5.594588135132748,5.250550695071796,5.6986492392868255,9.455032620941839e-05,398.02417010000136,0.3554303000200889,391.6700625,5.823406799998338,0.75250208320122,18.17910861968994,0.39281368255615234,21.494140625,63.0,100.0,2850.0,296.97,24055.0,32607.0
46,0.12395249307155609,0.15463282097433065,0.8777199758223934,0.8050340409352937,0.7280056429536449,0.8035865532371106,5.822387612972079,7.578348513827949,4.0934334735222855,5.8313898667741055,9.431017896156072e-05,395.75108629999886,0.3409669999673497,391.70590625,3.5814428000012413,0.7524610451666817,18.17910861968994,0.39281368255615234,21.494140625,63.0,99.0,2850.0,289.96,24055.0,32607.0
47,0.12715066969394684,0.15419241856481578,0.8863543497707693,0.8204123458462357,0.7321817331308065,0.8129828095826038,8.410551272647893,9.286477682808112,7.396609531015417,8.364546162157142,9.406517260324959e-05,396.7020279999997,0.4173222999779682,391.96115625,3.927213800001482,0.7518251283560786,18.17910861968994,0.39220333099365234,21.490234375,63.0,99.0,2850.0,278.54,24061.0,32607.0
48,0.12462835758924484,0.15967841426262985,0.8888041997278059,0.7820485623208665,0.7304607549963433,0.8004378390150052,5.953353686044773,10.383741150834435,7.433060500902479,7.923385112593896,9.381533400219317e-05,396.4410377000022,0.5602995999943232,392.1925,3.5946005000005243,0.7511085861143388,18.17910861968994,0.39250850677490234,21.4921875,65.0,95.0,2850.0,291.64,24063.0,32607.0
49,0.12345902621746063,0.15644277612099777,0.8826267155599299,0.8051638615191853,0.7301229308322645,0.8059711693037933,5.259696896305229,7.136142954024799,4.345714895722238,5.580518248684089,9.356069055600948e-05,395.30106629999864,0.4061491999964346,391.2919375,3.5387971000018297,0.75313107216156,18.17910861968994,0.39220333099365234,21.498046875,63.0,99.0,2850.0,290.94,24079.0,32607.0
50,0.12413830310106277,0.16469582140042976,0.8726213945083064,0.7723056102461553,0.7560833378869712,0.8003367808804777,6.697531098250933,7.698837975129334,3.629855954179447,6.008741675853238,9.330127018922193e-05,397.5839785999997,0.4674227999857976,391.66684375,5.437287299999298,0.7522933473665098,18.17910861968994,0.39220333099365234,21.490234375,63.0,100.0,2850.0,292.95,24071.0,32607.0
51,0.12169311940670013,0.16294280087222923,0.8803583399827765,0.7746359013231122,0.7545555325741857,0.8031832579600248,6.105900592811903,8.170887398786299,3.7541652552978366,6.010317748965346,9.303710135019718e-05,395.3638617999968,0.46429749998787884,391.401125,3.5292244000011124,0.7528094673880269,18.17910861968994,0.39311885833740234,21.494140625,63.0,99.0,2850.0,283.92,24075.0,32607.0
52,0.12226831167936325,0.1556541254693592,0.8835173797121267,0.8265510717230737,0.7338742506521291,0.8146475673624431,5.699789900165783,6.485830431044276,4.652925868808986,5.612848733339682,9.276821300802532e-05,397.8131971999974,0.427063699982682,391.28234375,6.0416766999987885,0.7531093060042693,18.17910861968994,0.39220333099365234,21.490234375,63.0,96.0,2857.0,296.54,24071.0,32607.0
53,0.12004191428422928,0.1539724820570366,0.8806471228757768,0.8209555809839215,0.7277549533693479,0.8097858857430155,9.28535897348656,10.075728200412566,6.683015587761898,8.681367587220342,9.24946346493432e-05,394.65717700000096,0.5195163999524084,390.62075,3.6107368000011775,0.7542051415855862,18.17910861968994,0.39311885833740234,21.494140625,61.0,100.0,2865.0,291.21,24111.0,32607.0
54,0.120099276304245,0.1586338567572671,0.8826442972026967,0.8000180164833124,0.7300097370739549,0.804224016919988,6.4179617763206265,7.726822183430357,3.8626125481862124,6.002465502645733,9.221639627510076e-05,394.87008179999975,0.6772773999946367,390.8728125,3.5619269000017084,0.7534157381379879,18.17910861968994,0.39220333099365234,21.490234375,62.0,99.0,2857.0,297.21,24107.0,32607.0
55,0.11911173164844513,0.16138141350568952,0.8848362178574086,0.7782014564324469,0.7871238272123053,0.8167205005007204,5.631815871264276,8.311668765164267,5.006014096791287,6.316499577739943,9.193352839727121e-05,397.236140099998,0.406497899981332,391.37328125,5.366765400001896,0.7529740320953827,18.17910861968994,0.39220333099365234,21.490234375,61.0,100.0,2857.0,280.88,24139.0,32607.0
56,0.11959957331418991,0.15613137955802517,0.8879972462718552,0.786290346801833,0.7507917016160472,0.8083597648965783,5.887430786885002,8.172875212262806,5.662827420391215,6.5743778065130085,9.164606203550498e-05,394.8402719000005,0.5384540999912133,390.77390625,3.61734240000078,0.7538734522368548,18.17910861968994,0.39220333099365234,21.490234375,61.0,98.0,2857.0,287.14,24149.0,32607.0
57,0.1194533258676529,0.15998812211123672,0.8809731780017168,0.7860358493347643,0.7237758003791305,0.7969282759052039,7.304627258053904,9.55040257378128,6.6924950787888,7.849174970207994,9.13540287137281e-05,396.4092911000007,0.4155328999950143,390.6786875,4.716893599998002,0.754293938934424,18.17910861968994,0.39220333099365234,21.490234375,61.0,99.0,2865.0,296.13,24149.0,32607.0
58,0.11843066662549973,0.1677529752959271,0.8811526363118624,0.7531197103728534,0.7410735718538448,0.7917819728461869,6.016056147955303,8.177576457475896,5.190903755585789,6.461512120338996,9.105746045668521e-05,394.9471541000021,0.5621670000218728,390.845375,3.5928816000014194,0.7536901269009874,18.17910861968994,0.39220333099365234,21.490234375,62.0,100.0,2857.0,302.21,24149.0,32607.0
59,0.11906827241182327,0.16948705201817527,0.8711963980742752,0.753628845737268,0.7402347872989203,0.7883533437034878,7.018964108550743,9.021466741194818,5.435554982128177,7.158661943957913,9.075638978642771e-05,394.72225889999754,0.47965859996475047,390.75159375,3.5562417000001005,0.7540297413053193,18.17910861968994,0.39220333099365234,21.490234375,61.0,99.0,2857.0,294.51,24149.0,32607.0
60,0.11739443987607956,0.16068990775258155,0.8831295704695623,0.7815245893632907,0.7301507418653201,0.7982683005660577,6.335216004256924,7.125173264977922,4.278577734764662,5.912989001333169,9.045084971874738e-05,396.9194373999999,0.32308560002275044,390.509875,5.991015799998422,0.7547981612070382,18.17910861968994,0.39220333099365234,21.490234375,62.0,100.0,2865.0,296.73,24149.0,32607.0
61,0.11786140501499176,0.1664849112968187,0.8839591548407749,0.7521744004312848,0.77364480258321,0.8032594526184232,6.3410362460853955,5.029016313006295,2.7964466523899367,4.722166403827209,9.014087375955573e-05,394.2767883999986,0.4913803000090411,390.2196875,3.5725464999995893,0.7550336407439573,18.17910861968994,0.39220333099365234,21.490234375,61.0,100.0,2857.0,287.9,24149.0,32607.0
62,0.11701003462076187,0.1560606850764236,0.8954011250186611,0.8035718688162461,0.7247231830946307,0.8078987256431792,6.844953837128753,7.272616139119405,4.029069567993152,6.048879848080436,8.982649590120982e-05,394.58212490000005,0.4175572000312968,390.6578125,3.51744730000064,0.7543302975748012,18.17910861968994,0.39220333099365234,21.490234375,62.0,99.0,2865.0,303.76,24162.0,32607.0
63,0.11632142961025238,0.16448979291158752,0.8614266248125024,0.769020195650195,0.713366999991731,0.7812712734848094,7.3545970863204575,7.332114083940468,4.424532592364654,6.370414587541859,8.950775061878452e-05,397.13421000000017,0.39194999997198465,390.61575,6.105313799998839,0.7544608456560348,18.17910861968994,0.39311885833740234,21.494140625,62.0,96.0,2865.0,286.09,24166.0,32607.0
64,0.11636825650930405,0.16789382988133947,0.8788132361621819,0.7520020518743032,0.712393441711197,0.7810695765825607,6.052267189101435,8.831597407044686,4.3606410684572445,6.414835221534456,8.918467286629199e-05,394.35803979999764,0.4209874999760359,390.392,3.517889800001285,0.7548367363303607,18.17910861968994,0.39220333099365234,21.490234375,60.0,99.0,2865.0,272.77,24035.0,32607.0
65,0.11399168521165848,0.16168602968792659,0.8830168585677753,0.7727470211235278,0.7709323955623899,0.8088987584178978,5.814622224913265,5.986375076293773,2.5682346813476147,4.789743994184884,8.885729807284854e-05,394.64067819999764,0.3723569000030693,390.67490625,3.485647200002859,0.7543845151189308,18.17910861968994,0.39220333099365234,21.490234375,62.0,99.0,2865.0,303.93,24059.0,32607.0
66,0.11403132230043411,0.16151915123132435,0.8887394231718939,0.7755115462781972,0.733574275755623,0.799275081735238,6.355556088262827,8.049250487392648,4.842442681755592,6.415749752470355,8.852566213878946e-05,396.6918837999983,0.39825219998238026,390.570875,5.599616399998922,0.7545352803499142,18.17910861968994,0.39220333099365234,21.490234375,61.0,99.0,2865.0,295.81,24059.0,32607.0
67,0.11497587710618973,0.16558480383576574,0.8816512774934988,0.7728046143512555,0.7791886759071242,0.8112148559172928,6.607199400299913,7.780365658022177,4.038851692732789,6.1421389170182925,8.818980143173211e-05,394.59486710000056,0.35800790003850125,390.61128125,3.5619237999999314,0.7545349678009894,18.17910861968994,0.39311885833740234,21.494140625,61.0,100.0,2865.0,295.89,24063.0,32607.0
68,0.11382023245096207,0.1597414134523353,0.8855908094383924,0.7800823575283805,0.7673592626401642,0.811010809868979,5.829005962095888,9.28408830116755,3.485584345766531,6.1995595363433225,8.784975278258782e-05,394.1959661000001,0.41788020000603865,390.30584375,3.4013059999997495,0.7550091840283184,18.17910861968994,0.39220333099365234,21.490234375,60.0,100.0,2865.0,292.83,24059.0,32607.0
69,0.11450318247079849,0.1580566036942843,0.8797001661639304,0.7892054086107546,0.7571808134518899,0.8086954627421917,6.68917372214161,6.0194931969172245,5.0503756088006915,5.919680842619843,8.750555348152298e-05,396.1046177999997,0.5497867000158294,391.23640625,4.169315300001472,0.7529617054106758,18.17910861968994,0.39220333099365234,21.490234375,61.0,99.0,2865.0,302.38,24059.0,32607.0
70,0.11294594407081604,0.15996022970491164,0.8933425167122403,0.7867690031797108,0.7300049884384223,0.8033721694434578,6.457431287345102,8.305662409848164,6.8579523957572395,7.2070153643168355,8.715724127386972e-05,394.8905726999983,0.32444210000539897,390.88896875,3.5869451999969897,0.7540641292409721,18.17910861968994,0.39220333099365234,21.490234375,59.0,100.0,2865.0,284.64,24059.0,32607.0
71,0.11506140977144241,0.1632262577076216,0.87469867759431,0.778231901483384,0.7652974772904062,0.8060760187893666,6.950862021935024,7.9618571076336355,3.625740664671443,6.179486598080035,8.680485435598672e-05,394.5126797000012,0.44103760003781645,389.94846875,3.7323106000003463,0.7556555573383983,18.17910861968994,0.39220333099365234,21.490234375,59.0,100.0,2865.0,279.17,24059.0,32607.0
72,0.11309397965669632,0.16502253962932406,0.8801435780039053,0.7788218430023253,0.7196582993188806,0.7928745734417038,6.746122803697826,7.77487247425237,3.9176104123924995,6.146201896780898,8.644843137107059e-05,395.6983650000002,0.7413569999989704,391.12584375,3.8727744999996503,0.752806051221935,18.17910861968994,0.39220333099365234,21.490234375,60.0,100.0,2865.0,289.59,24095.0,32607.0
